50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,timestamp,type,under_pressure,location_x,location_y,pass_end_location_x,pass_end_location_y,shot_end_location_x,shot_end_location_y,shot_end_location_z
,,,,,,,,,,,,,,,,,0.547007,,,,,,,,,,,,79eca325-0ed7-4335-a96d-ed41b2a68663,2042,,"[48.7, 4.4]",3795108,49,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniel Olmo Carvajal,16532.0,Left Wing,88,Switzerland,773,"['24080dff-0a35-4027-9c29-08b9e202d4eb', '51d5574b-c4d9-4884-af79-9690690eac6f']",2,,,,,,,,,,,,,,,Spain,00:04:02.875,Pressure,,48.7,4.4,,,,,
,,,,,,,,,,,,True,,,,,1.376558,,,,,,,,,,,,051e901a-b95f-4c1e-8e62-2264c14db324,2049,,"[99.0, 41.2]",3795108,49,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Haris Seferović,5543.0,Center Forward,89,Spain,772,['49f64c06-def1-4e55-99d0-83614301321f'],14,,,,,,,,,,,,,,,Switzerland,00:04:14.429,Pressure,,99.0,41.2,,,,,
,,,,,,,,,,,,,,,,,0.554644,,,,,,,,,,,,1d8d9350-bee6-4821-88c7-f026f28c6506,2070,,"[64.7, 26.3]",3795108,49,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Obafemi Akanji,5549.0,Left Center Back,89,Spain,772,"['b8572f77-c41e-4b19-b997-f7d276b564b9', 'cc9589f5-d317-4435-aea3-cb23b0b2cf53']",35,,,,,,,,,,,,,,,Switzerland,00:04:35.615,Pressure,,64.7,26.3,,,,,
,,,,,,,,,,,,,,,,,0.62441,,,,,,,,,,,,6b5f33e0-2781-4295-897e-10a9c89a74f5,2071,,"[64.5, 26.5]",3795108,49,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Remo Freuler,6983.0,Left Center Midfield,89,Spain,772,"['b8572f77-c41e-4b19-b997-f7d276b564b9', 'cc9589f5-d317-4435-aea3-cb23b0b2cf53']",35,,,,,,,,,,,,,,,Switzerland,00:04:35.894,Pressure,,64.5,26.5,,,,,
,,,,,,,,,,,,,,,,,1.325726,,,,,,,,,,,,3a77fbf0-35b2-4fd0-b412-d8e6ec7a2392,2084,,"[15.4, 62.0]",3795108,49,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Silvan Widmer,7796.0,Right Back,89,Spain,772,['29278d18-4162-4f41-b7ca-c6171965b302'],51,,,,,,,,,,,,,,,Switzerland,00:04:51.468,Pressure,,15.4,62.0,,,,,
,,,,,,,,,,,,,,,,,2.883501,,,,,,,,,,,,d5175007-4a30-4d5b-8608-ae9410b1457e,2114,,"[12.3, 5.8]",3795108,51,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Olmo Carvajal,16532.0,Left Wing,91,Switzerland,773,"['b549c711-a6ff-43a3-8fd4-5dbc31be990d', 'e6918a8b-b6ad-4581-9b49-5d1909d68ef7']",2,,,,,,,,,,,,,,,Spain,00:06:02.504,Pressure,,12.3,5.8,,,,,
,,,,,,,,,,,,,,,,,0.649506,,,,,,,,,,,,a609520d-3e65-462b-989e-2272fc6160fa,2121,,"[32.6, 34.4]",3795108,51,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jorge Resurrección Merodio,5199.0,Right Center Midfield,91,Switzerland,773,"['72183b9c-ddfd-44c7-8a35-e83bf2206c5b', 'e377140a-2960-4ca2-84c5-060dfdda5b8d']",8,,,,,,,,,,,,,,,Spain,00:06:08.209,Pressure,,32.6,34.4,,,,,
,,,,,,,,,,,,,,,,,0.939926,,,,,,,,,,,,1ff7cd95-472d-47eb-b349-ea940c174263,2150,,"[109.6, 45.2]",3795108,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Xherdan Shaqiri,3533.0,Center Attacking Midfield,93,Spain,772,"['4cb0d768-b953-4b66-920a-627a8931050a', '767185b9-4922-443a-8acc-539adf3262fd', 'fc25ff06-40e8-4ee0-9d6d-7271609128dc']",10,,,,,,,,,,,,,,,Switzerland,00:07:10.511,Pressure,,109.6,45.2,,,,,
,,,,,,,,,,,,,,,,,0.452955,,,,,,,,,,,,6943722f-0786-4d85-beaf-86020362d413,2165,,"[52.9, 38.5]",3795108,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Steven Zuber,5548.0,Left Wing,93,Spain,772,"['7cb98272-f9c9-4de0-ba9b-b18fa0c15d3c', 'cd5a72cf-38e3-487a-b233-afd3cb3f806e']",24,,,,,,,,,,,,,,,Switzerland,00:07:24.651,Pressure,,52.9,38.5,,,,,
,,,,,,,,,,,,,,,,,0.649496,,,,,,,,,,,,35b75aed-c092-432d-ba9b-8dfc7e7190b1,2237,,"[34.3, 21.7]",3795108,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Remo Freuler,6983.0,Left Center Midfield,93,Spain,772,"['c228ece5-d675-4ab4-a68c-b3c77a9f8538', 'd31be35e-a7d3-4d7c-ba3b-f0dd918da1c6']",34,,,,,,,,,,,,,,,Switzerland,00:08:34.454,Pressure,,34.3,21.7,,,,,
,,,,,,,,,,,,,,,,,0.533737,,,,,,,,,,,,4ec637a1-7a02-4bf4-8a2b-e31a1c6a924f,2241,,"[36.1, 23.9]",3795108,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Denis Lemi Zakaria Lako Lado,5538.0,Right Center Midfield,93,Spain,772,"['6670fa3f-fd60-48b1-b1d7-ad76c6f45485', '8709441a-d509-43a2-913b-0454ca9374fc']",37,,,,,,,,,,,,,,,Switzerland,00:08:37.644,Pressure,,36.1,23.9,,,,,
,,,,,,,,,,,,,,,,,0.345168,,,,,,,,,,,,54f33094-a022-4d44-9783-235dc3e250d8,2244,,"[35.4, 16.3]",3795108,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Steven Zuber,5548.0,Left Wing,93,Spain,772,['36fd3a6c-973d-4f49-bb52-ee3f426d88fc'],39,,,,,,,,,,,,,,,Switzerland,00:08:39.954,Pressure,,35.4,16.3,,,,,
,,,,,,,,,,,,,,,,,0.331683,,,,,,,,,,,,fd25567d-b897-4aff-b26c-4cb2dc38490d,2249,,"[48.4, 60.2]",3795108,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jordi Alba Ramos,5211.0,Left Back,94,Switzerland,773,"['7aaf10a4-e8cf-46db-9f86-8adcae460ef8', 'c39dd64f-c7c1-4de7-8b81-5ef7af86bc53']",18,,,,,,,,,,,,,,,Spain,00:09:18.359,Pressure,,48.4,60.2,,,,,
,,,,,,,,,,,,,,,,,1.497309,,,,,,,,,,,,33ce3216-bb32-4e0a-bfc0-aa7e1877ab86,2276,,"[95.2, 22.2]",3795108,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Steven Zuber,5548.0,Left Wing,95,Switzerland,773,,47,,,,,,,,,,,,,,,Switzerland,00:09:47.973,Pressure,,95.2,22.2,,,,,
,,,,,,,,,,,,,,,,,0.551342,,,,,,,,,,,,128d17bb-241e-452d-8a4a-d47517ef28b1,2301,,"[86.5, 4.0]",3795108,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ricardo Iván Rodríguez Araya,5544.0,Left Back,98,Spain,772,"['1cb38397-5d96-4e1d-9531-53fe019600d1', 'b460e721-812f-4e83-859d-4bbe1ea95821']",2,,,,,,,,,,,,,,,Switzerland,00:11:02.619,Pressure,,86.5,4.0,,,,,
,,,,,,,,,,,,,,,,,0.798122,,,,,,,,,,,,cac7f3fa-4f6b-4a03-8197-a4ab8a7c5b84,2322,,"[68.6, 49.8]",3795108,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ruben Vargas,30401.0,Right Wing,99,Spain,772,"['0e046be8-2129-4d77-a030-8be7cb509606', '8f7c69cf-0efb-4f5e-90e0-776cc1bda0ce', 'e22d7dde-7d8a-45cd-8644-cf1e607b0644']",36,,,,,,,,,,,,,,,Switzerland,00:11:36.357,Pressure,,68.6,49.8,,,,,
,,,,,,,,,,,,True,,,,,1.466537,,,,,,,,,,,,409a32bd-59f0-4c67-9580-06dc47939c42,2332,,"[39.1, 50.4]",3795108,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jorge Resurrección Merodio,5199.0,Right Center Midfield,100,Switzerland,773,"['15813917-586c-4bfa-9442-941fedfe5353', '20bfddc9-cc3c-44bc-9886-840077060d15']",40,,,,,,,,,,,,,,,Spain,00:11:40.494,Pressure,,39.1,50.4,,,,,
,,,,,,,,,,,,,,,,,0.635449,,,,,,,,,,,,e6144f38-ad40-432a-aadc-d761622242a2,2360,,"[61.1, 66.0]",3795108,57,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Remo Freuler,6983.0,Left Center Midfield,102,Spain,772,"['5b115ee5-98b7-483a-b475-f34933434ed8', '919a994d-de91-4dc6-a44b-787e320bcd95', 'a354cec4-b70c-44dc-bf84-478807649a20', 'cc920aa4-3edf-4fba-9b05-fc85283f725d']",23,,,,,,,,,,,,,,,Switzerland,00:12:23.918,Pressure,,61.1,66.0,,,,,
,,,,,,,,,,,,,,,,,0.345288,,,,,,,,,,,,0dba404f-81f6-4541-9e07-e4b50469b6ec,2372,,"[54.6, 75.2]",3795108,57,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Silvan Widmer,7796.0,Right Back,102,Spain,772,,28,,,,,,,,,,,,,,,Switzerland,00:12:28.923,Pressure,,54.6,75.2,,,,,
,,,,,,,,,,,,,,,,,0.326718,,,,,,,,,,,,d085fd86-bc2e-4539-b4d2-59f3c25db990,2379,,"[44.7, 66.4]",3795108,57,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nico Elvedi,8814.0,Right Center Back,102,Spain,772,,31,,,,,,,,,,,,,,,Switzerland,00:12:31.076,Pressure,,44.7,66.4,,,,,
,,,,,,,,,,,,,,,,,0.869198,,,,,,,,,,,,8e804982-fa9d-4f3e-9c4c-a232eeffccb7,2388,,"[48.7, 30.0]",3795108,57,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Haris Seferović,5543.0,Center Forward,103,Spain,772,['a348e8d8-b4ed-4611-92ed-e66a32c6c013'],53,,,,,,,,,,,,,,,Switzerland,00:12:53.288,Pressure,,48.7,30.0,,,,,
,,,,,,,,,,,,,,,,,0.750246,,,,,,,,,,,,655f4b73-96cb-4f97-8f66-8a0aaf9a613b,2394,,"[9.2, 35.9]",3795108,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Haris Seferović,5543.0,Center Forward,104,Spain,772,['7e96579e-cd16-4f75-8f04-7c39a9579897'],30,,,,,,,,,,,,,,,Switzerland,00:13:30.277,Pressure,,9.2,35.9,,,,,
,,,,,,,,,,,,,,,,,0.892673,,,,,,,,,,,,08dc892e-e61c-40ec-b49d-384488064f0d,2463,,"[41.7, 77.7]",3795108,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Silvan Widmer,7796.0,Right Back,109,Spain,772,"['04de6239-3659-43f0-9929-e6f050031502', '8c0cbdc2-bc90-4f93-8510-f047fe53043f']",1,,,,,,,,,,,,,,,Switzerland,00:16:01.836,Pressure,,41.7,77.7,,,,,
,,,,,,,,,,,,,,,,,2.51644,,,,,,,,,,,,626673f6-e675-40e4-b342-30cb9823fcf0,2481,,"[9.9, 70.6]",3795108,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Denis Lemi Zakaria Lako Lado,5538.0,Right Center Midfield,111,Spain,772,['15938af7-be8e-48d2-8ccd-201f3b8b53cd'],50,,,,,,,,,,,,,,,Switzerland,00:16:50.707,Pressure,,9.9,70.6,,,,,
,,,,,,,,,,,,,,,,,0.502619,,,,,,,,,,,,0f8e6f10-ade8-4568-9e0b-a47ea2be8e0e,2485,,"[3.9, 72.6]",3795108,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Silvan Widmer,7796.0,Right Back,112,Spain,772,"['77ee6b99-9fdd-4fd9-982a-32e7cf1656eb', 'dbad9b51-b8c4-4227-b22f-6fec9bfdc5ec']",11,,,,,,,,,,,,,,,Switzerland,00:17:11.644,Pressure,,3.9,72.6,,,,,
,,,,,,,,,,,,,,,,,1.407465,,,,,,,,,,,,d41426d7-6e83-4c9d-955b-1010ddb5e577,2489,,"[14.1, 75.7]",3795108,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Xherdan Shaqiri,3533.0,Center Attacking Midfield,112,Spain,772,"['80682837-c655-4845-9e0a-b32bdf2fa5b6', '82a94117-6544-4625-890c-4f6e4235760a']",12,,,,,,,,,,,,,,,Switzerland,00:17:12.819,Pressure,,14.1,75.7,,,,,
,,,,,,,,,,,,,,,,,0.640612,,,,,,,,,,,,2b6a7f8f-dd23-46a0-94bf-4695f0a41c0c,2496,,"[5.8, 77.0]",3795108,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Silvan Widmer,7796.0,Right Back,112,Spain,772,,15,,,,,,,,,,,,,,,Switzerland,00:17:15.800,Pressure,,5.8,77.0,,,,,
,,,,,,,,,,,,,,,,,1.177631,,,,,,,,,,,,3f7bbde8-b7a2-4b88-9a6d-18f2365069da,2501,,"[8.9, 73.5]",3795108,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ruben Vargas,30401.0,Right Wing,112,Spain,772,"['4db796da-2231-4681-aa62-442b602d583b', 'a1474f74-e958-4b7b-9db1-e55b5e6e48b9']",18,,,,,,,,,,,,,,,Switzerland,00:17:18.837,Pressure,,8.9,73.5,,,,,
,,,,,,,,,,,,,,,,,0.592046,,,,,,,,,,,,eae98475-48d0-48de-a193-4c7d64e575d2,2508,,"[32.6, 44.4]",3795108,63,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Ruben Vargas,30401.0,Right Wing,113,Spain,772,,6,,,,,,,,,,,,,,,Switzerland,00:18:06.889,Pressure,,32.6,44.4,,,,,
,,,,,,,,,,,,,,,,,1.724395,,,,,,,,,,,,fcedf871-3b95-45e9-b995-b1339710343a,2516,,"[23.8, 77.7]",3795108,63,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Silvan Widmer,7796.0,Right Back,113,Spain,772,"['11acc76e-e187-4797-b196-96bc3414458c', '42baab93-3f39-4cdb-bedc-745a99dee2c3']",16,,,,,,,,,,,,,,,Switzerland,00:18:16.159,Pressure,,23.8,77.7,,,,,
,,,,,,,,,,,,,,,,,1.987757,,,,,,,,,,,,af957f0a-dc51-4a6a-80c3-a4f560572a3b,2529,,"[70.9, 3.8]",3795108,63,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pau Francisco Torres,6892.0,Left Center Back,114,Switzerland,773,"['2ea3f737-a7d2-44dc-9603-2484477b30f1', '3b1324b0-5573-4798-9776-a02602de0658', '516e3dd9-3c3e-42d3-9f61-3ba8a62a24a1']",25,,,,,,,,,,,,,,,Spain,00:18:25.765,Pressure,,70.9,3.8,,,,,
,,,,,,,,,,,,,,,,,2.709148,,,,,,,,,,,,b1f432fc-1d8d-4613-8baa-562d46ccf7cb,2534,,"[77.1, 55.5]",3795108,63,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ferrán Torres García,6748.0,Right Wing,114,Switzerland,773,"['17309998-d17a-4944-91bc-29f8c054eb94', '5faaeed8-e724-4a1a-a2a9-c0f08b9a3a12']",30,,,,,,,,,,,,,,,Spain,00:18:30.203,Pressure,,77.1,55.5,,,,,
,,,,,,,,,,,,,,,,,0.556916,,,,,,,,,,,,5f083b36-bdd1-4651-9666-dee16d800d2f,2543,,"[7.2, 46.8]",3795108,63,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro González López,30486.0,Left Center Midfield,114,Switzerland,773,['f493b380-ef07-4404-bbea-e4783a4766a3'],40,,,,,,,,,,,,,,,Spain,00:18:40.971,Pressure,,7.2,46.8,,,,,
,,,,,,,,,,,,,,,,,0.451307,,,,,,,,,,,,1a20c708-b287-481b-8eb4-13c04b33ac36,2589,,"[89.5, 11.9]",3795108,65,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gerard Moreno Balaguero,6766.0,Center Forward,117,Switzerland,773,"['16c1fe50-a1c0-41ab-8763-bedad3f5b9ae', '3e86c444-6cab-4070-bf76-8e6d94157f93']",18,,,,,,,,,,,,,,,Spain,00:20:18.794,Pressure,,89.5,11.9,,,,,
,,,,,,,,,,,,True,,,,,0.468715,,,,,,,,,,,,c9a37dd9-a614-42dc-b896-c33b4073fbc6,2594,,"[33.6, 68.0]",3795108,65,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Denis Lemi Zakaria Lako Lado,5538.0,Right Center Midfield,118,Spain,772,['5001c855-1b61-4964-b058-6925a0212ed6'],20,,,,,,,,,,,,,,,Switzerland,00:20:20.817,Pressure,,33.6,68.0,,,,,
,,,,,,,,,,,,True,,,,,0.629443,,,,,,,,,,,,ad3fbc30-478e-4f56-b8ac-9f8c6694abb5,2599,,"[42.2, 52.6]",3795108,65,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ruben Vargas,30401.0,Right Wing,118,Spain,772,['f0e3f820-f551-4d2b-b8ab-945349564fb6'],23,,,,,,,,,,,,,,,Switzerland,00:20:23.252,Pressure,,42.2,52.6,,,,,
,,,,,,,,,,,,,,,,,0.418543,,,,,,,,,,,,dda40da9-fcdc-4206-b0a0-01f4c798acf7,2618,,"[13.1, 59.9]",3795108,65,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ruben Vargas,30401.0,Right Wing,118,Spain,772,,42,,,,,,,,,,,,,,,Switzerland,00:20:42.189,Pressure,,13.1,59.9,,,,,
,,,,,,,,,,,,,,,,,0.683427,,,,,,,,,,,,0f279aa3-d275-4fd9-bfe0-b357ebc549d1,2627,,"[22.0, 68.2]",3795108,65,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Silvan Widmer,7796.0,Right Back,118,Spain,772,"['d2a849ea-69cc-417a-a49f-f39267a4cd51', 'dc7bd9c4-0098-4b00-ae40-d72a216a0f99']",46,,,,,,,,,,,,,,,Switzerland,00:20:46.524,Pressure,,22.0,68.2,,,,,
,,,,,,,,,,,,,,,,,0.600861,,,,,,,,,,,,92f4ab68-460a-460c-9500-e309686f7023,2643,,"[67.7, 68.4]",3795108,66,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Haris Seferović,5543.0,Center Forward,118,Spain,772,"['c4b7d702-dd34-4e2b-b5f6-9e2009a7fc36', 'd95e07d0-cd5a-45a2-8164-b1951c3df452']",2,,,,,,,,,,,,,,,Switzerland,00:21:02.977,Pressure,,67.7,68.4,,,,,
,,,,,,,,,,,,,,,,,0.474192,,,,,,,,,,,,57d0b868-8e54-4fff-bf23-a9034d91c016,2645,,"[42.3, 58.5]",3795108,66,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Silvan Widmer,7796.0,Right Back,118,Spain,772,"['5eb64db9-0a7a-4d44-b59a-1e3e93d67401', '6b492e2d-7830-4c83-9df3-342ee0e3d70c']",4,,,,,,,,,,,,,,,Switzerland,00:21:04.257,Pressure,,42.3,58.5,,,,,
,,,,,,,,,,,,,,,,,0.635612,,,,,,,,,,,,70168eda-3efe-4b2f-87a1-600d4628dcae,2650,,"[49.6, 54.0]",3795108,66,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Silvan Widmer,7796.0,Right Back,118,Spain,772,['b1f921c4-b9db-4edd-a63a-0036a0f1608a'],5,,,,,,,,,,,,,,,Switzerland,00:21:05.692,Pressure,,49.6,54.0,,,,,
,,,,,,,,,,,,,,,,,0.369684,,,,,,,,,,,,44975a39-31ac-408b-a30f-c110f852ebcb,2681,,"[91.8, 4.8]",3795108,67,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Olmo Carvajal,16532.0,Left Wing,120,Switzerland,773,"['745d206c-4682-414b-9804-f5903a05ed3f', 'c0416abc-a0f2-415d-8a7f-92da92bef672']",6,,,,,,,,,,,,,,,Spain,00:22:06.963,Pressure,,91.8,4.8,,,,,
,,,,,,,,,,,,,,,,,0.490119,,,,,,,,,,,,3d1e4484-4045-486d-8ae5-f0156bd5b026,2712,,"[95.9, 60.2]",3795108,67,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Remo Freuler,6983.0,Left Center Midfield,122,Switzerland,773,['5daf35b2-a4f4-449c-9043-7e0d47286a51'],38,,,,,,,,,,,,,,,Switzerland,00:22:38.615,Pressure,,95.9,60.2,,,,,
,,,,,,,,,,,,,,,,,0.648907,,,,,,,,,,,,df24158b-5682-4172-881d-a40c8a42771e,2719,,"[15.9, 23.4]",3795108,67,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pau Francisco Torres,6892.0,Left Center Back,122,Switzerland,773,"['c291eb80-371e-4692-a7e6-a3a435563df2', 'e908c763-9c46-442f-9360-051e36e61576']",41,,,,,,,,,,,,,,,Spain,00:22:41.260,Pressure,,15.9,23.4,,,,,
,,,,,,,,,,,,True,,,,,0.704808,,,,,,,,,,,,7b05dbb7-ba42-44e9-93a9-2bd329517456,2736,,"[81.8, 30.5]",3795108,69,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordi Alba Ramos,5211.0,Left Back,124,Switzerland,773,"['65558e32-f349-43ae-abdc-8c2eb155a375', 'c044e216-e442-4d29-a783-21220f30bf15']",17,,,,,,,,,,,,,,,Spain,00:24:17.649,Pressure,,81.8,30.5,,,,,
,,,,,,,,,,,,,,,,,0.846839,,,,,,,,,,,,c20f29ec-aaac-428f-9e13-6b94ff5a79d2,2763,,"[71.5, 67.3]",3795108,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gerard Moreno Balaguero,6766.0,Center Forward,125,Switzerland,773,['1325c37f-3234-48c5-b23f-c8b6ed23a72f'],6,,,,,,,,,,,,,,,Spain,00:25:06.988,Pressure,,71.5,67.3,,,,,
,,,,,,,,,,,,,,,,,0.561175,,,,,,,,,,,,621dd4e1-eb11-4913-9c1b-1991835a618b,2768,,"[48.6, 60.0]",3795108,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,125,Switzerland,773,"['41f76b2a-93ee-4981-9423-8f3e5772b2ca', '587b3b52-6e48-4b8a-8212-b107a6a6226c', '7899adf4-32d4-4f9a-8d0f-4a834195fcf5']",9,,,,,,,,,,,,,,,Spain,00:25:09.228,Pressure,,48.6,60.0,,,,,
,,,,,,,,,,,,,,,,,0.573657,,,,,,,,,,,,c4a522bc-d55a-4229-96d5-2c21ee22d86c,2794,,"[49.7, 5.9]",3795108,70,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ricardo Iván Rodríguez Araya,5544.0,Left Back,127,Switzerland,773,,54,,,,,,,,,,,,,,,Switzerland,00:25:54.191,Pressure,,49.7,5.9,,,,,
,,,,,,,,,,,,True,,,,,0.543305,,,,,,,,,,,,7395af62-9f26-4d77-9d42-fb80ae2872bf,2796,,"[39.6, 22.6]",3795108,70,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Remo Freuler,6983.0,Left Center Midfield,127,Switzerland,773,"['125b1513-0167-4994-81ff-c379f9696e3f', '20a03854-4c58-4467-adff-4785e3fa88b9', '4a9a5d53-3445-46fe-bf06-f5c0bceef3c7']",56,,,,,,,,,,,,,,,Switzerland,00:25:56.076,Pressure,,39.6,22.6,,,,,
,,,,,,,,,,,,,,,,,0.550471,,,,,,,,,,,,b0a909ef-112e-489c-816f-13f4349a9362,2802,,"[84.3, 62.6]",3795108,70,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jorge Resurrección Merodio,5199.0,Right Center Midfield,127,Switzerland,773,"['44dc0bd3-f924-48a0-b738-df8761f0715a', '70cad2a3-e345-4156-8760-1b91c4163628', 'f4b357fa-8db4-41e0-9d44-c5d92ba924b0']",58,,,,,,,,,,,,,,,Spain,00:25:58.412,Pressure,,84.3,62.6,,,,,
,,,,,,,,,,,,,,,,,0.833085,,,,,,,,,,,,24c39888-5920-465e-ab43-f11fc72beace,2813,,"[83.5, 59.0]",3795108,71,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gerard Moreno Balaguero,6766.0,Center Forward,127,Switzerland,773,"['54abbbf8-d9e3-46de-9bc2-4c117d5a38f9', '9357616f-424f-4974-8394-f5d63b9dc95e']",4,,,,,,,,,,,,,,,Spain,00:26:04.176,Pressure,,83.5,59.0,,,,,
,,,,,,,,,,,,,,,,,0.713403,,,,,,,,,,,,ffa93d4b-565a-4b63-9070-4bbd32e3acb8,2829,,"[61.4, 47.7]",3795108,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Haris Seferović,5543.0,Center Forward,128,Spain,772,"['3a1aa2cd-02b3-434e-b82c-da7f1ea36084', 'baac2713-7612-4d13-aa67-b1945312e465']",31,,,,,,,,,,,,,,,Switzerland,00:26:31.369,Pressure,,61.4,47.7,,,,,
,,,,,,,,,,,,,,,,,0.63477,,,,,,,,,,,,2e528576-74ff-45a7-b47c-5508f31f6d23,2847,,"[37.9, 37.6]",3795108,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Remo Freuler,6983.0,Left Center Midfield,128,Spain,772,['3f475125-29c3-4d1b-ac41-be8ff7dd9130'],47,,,,,,,,,,,,,,,Switzerland,00:26:47.142,Pressure,,37.9,37.6,,,,,
,,,,,,,,,,,,True,,,,,0.476735,,,,,,,,,,,,2e70bf59-e7dc-42f2-9d4a-1754e167d73a,2851,,"[89.7, 37.6]",3795108,71,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro González López,30486.0,Left Center Midfield,129,Switzerland,773,"['bae5a0c3-a344-426b-8449-0a64c2eb4963', 'd1f26135-5244-42f5-af12-5d8ede392072']",48,,,,,,,,,,,,,,,Spain,00:26:48.842,Pressure,,89.7,37.6,,,,,
,,,,,,,,,,,,,,,,,0.762426,,,,,,,,,,,,a21396bf-4105-4576-8722-36fac808fd25,2859,,"[74.1, 12.1]",3795108,71,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pau Francisco Torres,6892.0,Left Center Back,129,Switzerland,773,"['506fa675-dd2b-4a88-bacf-d519821345e9', '66c4c357-6f20-4d97-b50f-afffe4ea6eff', '94189512-a811-4d85-ad02-2bbc550772e6']",53,,,,,,,,,,,,,,,Spain,00:26:53.667,Pressure,,74.1,12.1,,,,,
