50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,timestamp,type,under_pressure,location_x,location_y,pass_end_location_x,pass_end_location_y,shot_end_location_x,shot_end_location_y,shot_end_location_z
,,,,"[39.1, 22.1]",,,,,,,,,,,,1.015326,,,,,,,,,,,,,db8508e1-8eec-4909-ad90-7c13ab6ffaaf,3517,,,"[39.1, 22.1]",3788771,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Domagoj Vida,5468.0,Left Center Back,173,Croatia,785,"['bbf0ffc1-8604-483f-ae31-fa954cb8c64e', 'e637b2b5-2f9f-4253-8343-d135e376ba49']",14,,,,,,,,,,,,,,,Croatia,00:45:14.457,Carry,,39.1,22.1,,,,,
,,,,"[43.3, 31.0]",,,,,,,,,,,,0.152629,,,,,,,,,,,,,6e9d5e69-54d3-4d98-b079-173b82d14736,3521,,,"[43.2, 29.6]",3788771,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Marcelo Brozović,5469.0,Center Defensive Midfield,173,Croatia,785,"['67521124-2a6a-426d-9743-4f271a59d223', 'faa69266-47a0-428f-9371-ffc71ab3f8a0', 'fd19a899-ed13-4a2a-a027-89fb922e7e70']",16,,,,,,,,,,,,,,,Croatia,00:45:16.214,Carry,True,43.2,29.6,,,,,
,,,,"[34.3, 25.1]",,,,,,,,,,,,0.491305,,,,,,,,,,,,,87c0f185-4de8-4cec-85ab-85978a70cd24,3524,,,"[36.1, 26.9]",3788771,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Domagoj Vida,5468.0,Left Center Back,173,Croatia,785,"['99c831d9-8ded-48e9-af68-e6a1cd3483d1', 'df753cb8-2b3b-499c-a8ec-74f0234cdcc8']",17,,,,,,,,,,,,,,,Croatia,00:45:17.509,Carry,,36.1,26.9,,,,,
,,,,"[44.4, 24.5]",,,,,,,,,,,,0.16,,,,,,,,,,,,,5002f356-7e74-4259-8153-6c4efced16e3,3527,,,"[44.4, 24.5]",3788771,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Luka Modrić,5463.0,Right Center Midfield,173,Croatia,785,"['0a62f42e-0ad1-4853-b772-2f6fd4889347', '63179a09-958d-4c56-ad72-7a2794c14764']",18,,,,,,,,,,,,,,,Croatia,00:45:18.743,Carry,,44.4,24.5,,,,,
,,,,"[37.8, 35.5]",,,,,,,,,,,,0.504602,,,,,,,,,,,,,ed808eae-dd12-4b0b-b052-1b4ee3c01cb9,3530,,,"[38.2, 34.7]",3788771,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Marcelo Brozović,5469.0,Center Defensive Midfield,173,Croatia,785,"['2fdac168-5bc5-4438-befd-4289437b5de6', 'f0fc642b-75d2-4bce-8a23-026e7dd84158', 'f8c4b804-2639-4878-8051-d9c826fbb8aa']",19,,,,,,,,,,,,,,,Croatia,00:45:19.705,Carry,True,38.2,34.7,,,,,
,,,,"[30.7, 24.4]",,,,,,,,,,,,0.628406,,,,,,,,,,,,,d5cf8864-d962-4099-8cd8-3e0dd2e6f968,3536,,,"[30.7, 24.4]",3788771,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Domagoj Vida,5468.0,Left Center Back,173,Croatia,785,"['3ba2782c-0628-48b1-ad12-55cfe67d6141', '6e1c81b6-8842-49b2-b8e9-c28558f66adc']",21,,,,,,,,,,,,,,,Croatia,00:45:21.844,Carry,,30.7,24.4,,,,,
,,,,"[54.9, 4.6]",,,,,,,,,,,,2.97386,,,,,,,,,,,,,1d00adb4-34ad-454e-b05a-6526bde7f512,3539,,,"[42.2, 5.5]",3788771,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Borna Barišić,11127.0,Left Back,173,Croatia,785,"['03fe1906-c1c4-4a25-abaa-a4bcc0b320da', '31635ea8-747c-45d0-9884-8ca75994b3d5', 'c5f6f64c-27d7-4b68-a963-26b41b4580f0']",23,,,,,,,,,,,,,,,Croatia,00:45:23.654,Carry,True,42.2,5.5,,,,,
,,,,"[56.2, 58.4]",,,,,,,,,,,,1.257955,,,,,,,,,,,,,a3952f6d-2f64-45e0-a9e5-9ee49a81d9cc,3549,,,"[56.2, 58.8]",3788771,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Callum McGregor,10534.0,Center Defensive Midfield,174,Scotland,942,"['9d7549ed-2dc3-4d42-8038-532bf642488a', 'b9ebda8b-9932-46b0-a03f-f97feaa1921e']",39,,,,,,,,,,,,,,,Scotland,00:45:39.560,Carry,,56.2,58.8,,,,,
,,,,"[54.4, 21.6]",,,,,,,,,,,,2.161827,,,,,,,,,,,,,2619a771-2d71-47b0-8a45-bf9f79a463a0,3552,,,"[50.1, 20.0]",3788771,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andrew Robertson,3655.0,Left Back,174,Scotland,942,"['3a48805c-abbe-421d-8c0f-d608cdb2c29a', 'd51a6b5b-3470-4800-9acd-b884f48d0bac']",43,,,,,,,,,,,,,,,Scotland,00:45:43.066,Carry,,50.1,20.0,,,,,
,,,,"[63.7, 24.6]",,,,,,,,,,,,2.347919,,,,,,,,,,,,,8d0a043a-de0c-4d83-9c24-499f0229dd52,3555,,,"[62.1, 27.0]",3788771,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,John McGinn,9974.0,Center Attacking Midfield,174,Scotland,942,"['8335f8c7-f860-412c-8923-7b6f42dcc11e', '84522f22-8558-4a5c-9391-a9ba1be3050d']",46,,,,,,,,,,,,,,,Scotland,00:45:46.018,Carry,,62.1,27.0,,,,,
,,,,"[77.5, 3.5]",,,,,,,,,,,,0.876241,,,,,,,,,,,,,12f73826-8bbb-4da5-bd5f-e654fc3cd9f1,3558,,,"[76.9, 3.5]",3788771,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kieran Tierney,10540.0,Left Center Back,174,Scotland,942,"['c77731b9-006b-4408-9bc8-1f36f1c70bb4', 'f1364a09-5e5a-401c-963e-febc1d948b74']",49,,,,,,,,,,,,,,,Scotland,00:45:49.624,Carry,,76.9,3.5,,,,,
,,,,"[48.2, 19.1]",,,,,,,,,,,,3.026273,,,,,,,,,,,,,6d3594a3-cd46-4ebc-b372-2960a43c106a,3561,,,"[56.6, 15.0]",3788771,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andrew Robertson,3655.0,Left Back,174,Scotland,942,"['3abb27e1-c5f2-404d-b4eb-485529578b67', 'c4e686eb-fb4c-49ed-ac79-3e5f183a23ed']",51,,,,,,,,,,,,,,,Scotland,00:45:51.996,Carry,,56.6,15.0,,,,,
,,,,"[36.3, 42.6]",,,,,,,,,,,,1.766966,,,,,,,,,,,,,bb1d9120-14e4-4e3c-bdc6-a5f2761bcc45,3564,,,"[36.3, 42.6]",3788771,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Scott McKenna,10002.0,Right Center Back,174,Scotland,942,"['3c2b7fea-42c6-4e13-805b-99c1e6ee1d54', '89ab0b54-93ec-4a23-a931-af80dae92f55']",57,,,,,,,,,,,,,,,Scotland,00:45:57.008,Carry,,36.3,42.6,,,,,
,,,,"[53.2, 38.7]",,,,,,,,,,,,1.460135,,,,,,,,,,,,,f096bbe8-14d7-47e4-b638-49eb9d773ef8,3567,,,"[50.1, 39.4]",3788771,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Callum McGregor,10534.0,Center Defensive Midfield,174,Scotland,942,"['27fc4726-3369-402e-b455-7af7dd46e548', '5708159d-f94f-4f99-b9af-215282cf0339']",59,,,,,,,,,,,,,,,Scotland,00:45:59.684,Carry,,50.1,39.4,,,,,
,,,,"[45.1, 60.2]",,,,,,,,,,,,0.119999,,,,,,,,,,,,,e714186a-133b-4680-92c5-efa466d04210,3572,,,"[45.1, 60.2]",3788771,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Luka Modrić,5463.0,Right Center Midfield,175,Croatia,785,"['097442e1-ccfa-4367-960a-bf691a36462d', 'cce6a0e7-3fdb-4c0a-9560-3d994cc97bcf']",4,,,,,,,,,,,,,,,Croatia,00:46:04.515,Carry,,45.1,60.2,,,,,
,,,,"[55.3, 49.8]",,,,,,,,,,,,1.949816,,,,,,,,,,,,,eafa8916-1f24-4899-a7cd-e21487bddc69,3575,,,"[52.5, 58.5]",3788771,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Luka Ivanušec,28368.0,Right Wing,175,Croatia,785,"['901baf62-2d77-4a4e-b1a1-3a2e04e2ad04', 'b790d35e-89c2-4e7a-bd6b-0e2d3c6c2855']",5,,,,,,,,,,,,,,,Croatia,00:46:05.581,Carry,,52.5,58.5,,,,,
,,,,"[96.2, 26.3]",,,,,,,,,,,,4.797403,,,,,,,,,,,,,4cd2da07-eeef-4e73-b952-50f29dc4732f,3578,,,"[83.9, 25.5]",3788771,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Ante Rebić,5465.0,Left Wing,175,Croatia,785,"['a4715928-8c8c-4bdb-a843-7a915dd925a3', 'd624fdaf-8b57-411f-a48d-e6a1919c7262', 'f49f474f-ce85-4294-82d1-4cb83e063f78']",9,,,,,,,,,,,,,,,Croatia,00:46:09.356,Carry,True,83.9,25.5,,,,,
,,,,"[4.8, 55.0]",,,,,,,,,,,,2.618752,,,,,,,,,,,,,d7c28d0e-4efc-4cb2-9273-a1eb6d470757,3584,,,"[8.9, 52.1]",3788771,91,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nathan Patterson,37338.0,Right Back,176,Scotland,942,"['761e2c10-0587-4b4c-88a7-4279ccec8c2b', '7f42da46-3be7-4f67-adac-6108026bf6b0', 'a3f76879-6164-4e29-b781-2c99a994965f']",16,,,,,,,,,,,,,,,Scotland,00:46:16.090,Carry,True,8.9,52.1,,,,,
,,,,"[3.9, 40.4]",,,,,,,,,,,,0.273705,,,,,,,,,,,,,55f7d0c5-017c-4495-9219-f74163c22302,3587,,,"[3.9, 40.4]",3788771,91,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Marshall,9645.0,Goalkeeper,176,Scotland,942,"['b8f97bb0-7ad2-4e15-9f63-47a55a72f397', 'f01e9ac2-1e8c-45cb-9bf1-26689a4e39e2']",20,,,,,,,,,,,,,,,Scotland,00:46:20.008,Carry,,3.9,40.4,,,,,
,,,,"[10.5, 25.5]",,,,,,,,,,,,1.18318,,,,,,,,,,,,,4c497cb8-2c0e-4809-905d-66bc6e3e7333,3590,,,"[10.8, 28.5]",3788771,91,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrew Robertson,3655.0,Left Back,176,Scotland,942,"['1f827fa2-0c2c-4688-a3ff-697c91c3e86b', '2029e0ca-262f-4ac9-91e6-97c44d9b8b56', '574760e5-7610-49b5-b68d-f678cf42fefd']",21,,,,,,,,,,,,,,,Scotland,00:46:21.328,Carry,True,10.8,28.5,,,,,
,,,,"[65.0, 22.9]",,,,,,,,,,,,6.469029,,,,,,,,,,,,,1f4d3f55-181c-4166-88d0-5cea7515fe0d,3594,,,"[30.0, 21.6]",3788771,91,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ryan Fraser,3581.0,Left Center Midfield,176,Scotland,942,"['2356dc4c-b36d-47f7-af9b-059418be4cae', 'dfc39446-42ef-4534-818b-b18066a587a8', 'e6cb6e90-7baf-42cd-be85-7f4da2dd28bb']",24,,,,,,,,,,,,,,,Scotland,00:46:24.110,Carry,True,30.0,21.6,,,,,
,,,,"[86.1, 57.1]",,,,,,,,,,,,4.857461,,,,,,,,,,,,,51529088-575e-4a8f-ba59-a20d7d2dcc98,3598,,,"[65.0, 64.1]",3788771,91,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nathan Patterson,37338.0,Right Back,176,Scotland,942,"['102ade42-b7fe-406d-9e1c-1a1f6e567936', 'b070cc37-0ed8-4c24-abf2-b453bf2dedc8']",32,,,,,,,,,,,,,,,Scotland,00:46:32.850,Carry,,65.0,64.1,,,,,
,,,,"[76.0, 42.3]",,,,,,,,,,,,1.133966,,,,,,,,,,,,,a505f8a1-1f51-4c74-ac76-c1082bc85edb,3601,,,"[76.0, 42.3]",3788771,91,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Callum McGregor,10534.0,Center Defensive Midfield,176,Scotland,942,"['0c1a0469-f94e-4371-9dd9-e14c8f7f42f4', 'c0ec9d8d-e966-4167-b03f-41b351769662']",38,,,,,,,,,,,,,,,Scotland,00:46:38.922,Carry,,76.0,42.3,,,,,
,,,,"[82.3, 23.7]",,,,,,,,,,,,1.489897,,,,,,,,,,,,,e90cb087-04af-4279-9e1b-f881bb1233dd,3604,,,"[79.2, 26.5]",3788771,91,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ryan Fraser,3581.0,Left Center Midfield,176,Scotland,942,"['34ad662c-927c-4548-b1a0-1a8edc8beec9', 'fa35812f-0e4e-42af-9a0a-de2cab14582d']",40,,,,,,,,,,,,,,,Scotland,00:46:40.909,Carry,,79.2,26.5,,,,,
,,,,"[103.2, 6.8]",,,,,,,,,,,,2.838007,,,,,,,,,,,,,cae1b2f6-df5f-41d8-a0ea-ad456e2f4293,3607,,,"[103.2, 6.8]",3788771,91,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kieran Tierney,10540.0,Left Center Back,176,Scotland,942,"['1429cc12-1f84-4e85-be3e-8ab071b3fb2a', '5cf02395-b44a-4929-8965-c1ff9344e64e']",43,,,,,,,,,,,,,,,Scotland,00:46:43.490,Carry,,103.2,6.8,,,,,
,,,,"[91.2, 13.3]",,,,,,,,,,,,1.460719,,,,,,,,,,,,,c2646431-f2e5-42c6-93dd-f8a6b6479656,3610,,,"[91.2, 13.3]",3788771,91,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,John McGinn,9974.0,Center Attacking Midfield,176,Scotland,942,"['058ab872-2817-48be-8324-51fe8af5721e', '8e2185a4-b878-4af3-b8ad-bc12f5f00b3a']",47,,,,,,,,,,,,,,,Scotland,00:46:47.387,Carry,,91.2,13.3,,,,,
,,,,"[88.1, 53.9]",,,,,,,,,,,,0.732505,,,,,,,,,,,,,40a6577f-5339-42b8-b786-843ca681038f,3616,,,"[89.4, 51.5]",3788771,91,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nathan Patterson,37338.0,Right Back,176,Scotland,942,"['2c864445-61e9-471e-ab7e-bddbdb11122b', '38598de1-cbc9-4722-bc5d-34e7d9151782', 'da9f470b-ba88-4530-ba44-ea30c7f6fa39']",52,,,,,,,,,,,,,,,Scotland,00:46:52.095,Carry,True,89.4,51.5,,,,,
,,,,"[77.2, 56.9]",,,,,,,,,,,,1.228969,,,,,,,,,,,,,0f41a711-94ec-4dcb-875f-938ddcdc16fe,3620,,,"[77.2, 57.1]",3788771,91,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Scott McKenna,10002.0,Right Center Back,176,Scotland,942,"['3c23b060-7c03-4e57-b827-82ed97827803', 'cc36b46a-9079-4c3a-914a-d9523874feea']",53,,,,,,,,,,,,,,,Scotland,00:46:53.870,Carry,,77.2,57.1,,,,,
,,,,"[84.3, 20.0]",,,,,,,,,,,,1.891605,,,,,,,,,,,,,53f6c517-cb46-42a2-8471-bd2042a8b684,3623,,,"[80.5, 21.4]",3788771,91,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,John McGinn,9974.0,Center Attacking Midfield,176,Scotland,942,"['71e27e19-92d4-4c46-8a37-4dedcc468ddd', 'dd502590-15b8-43c2-bfc5-39489b02c674']",56,,,,,,,,,,,,,,,Scotland,00:46:56.543,Carry,,80.5,21.4,,,,,
,,,,"[100.4, 6.4]",,,,,,,,,,,,2.071214,,,,,,,,,,,,,efb7f04a-9746-463a-bab8-38d20148badf,3626,,,"[100.4, 6.4]",3788771,91,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kieran Tierney,10540.0,Left Center Back,176,Scotland,942,"['8f3a5771-9c92-4e34-9200-1ea8c4ab929e', 'f7a8c60b-e38c-47cf-a298-c5ad9d5a7fa7']",59,,,,,,,,,,,,,,,Scotland,00:46:59.595,Carry,,100.4,6.4,,,,,
,,,,"[89.9, 19.2]",,,,,,,,,,,,0.422591,,,,,,,,,,,,,7f7c5ef0-918e-417f-bde7-de2e1ef64d0e,3629,,,"[89.9, 19.2]",3788771,92,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,John McGinn,9974.0,Center Attacking Midfield,176,Scotland,942,"['267f867b-8f1f-4ffd-b3ea-c296dc7fbbe2', 'e563958e-939f-4197-9d46-fe17405e7ad9']",2,,,,,,,,,,,,,,,Scotland,00:47:02.844,Carry,,89.9,19.2,,,,,
,,,,"[106.8, 27.3]",,,,,,,,,,,,1.12209,,,,,,,,,,,,,616f6b3f-70dc-4740-a8a4-05ae133277f0,3632,,,"[105.9, 22.4]",3788771,92,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Scott McTominay,3620.0,Right Center Midfield,176,Scotland,942,"['4a6a6023-ead8-4324-a4de-0449284ae931', 'd18dbae8-66b5-4cdc-ae28-816b4bb5e06d']",4,,,,,,,,,,,,,,,Scotland,00:47:04.194,Carry,,105.9,22.4,,,,,
,,,,"[101.4, 23.1]",,,,,,,,,,,,0.949159,,,,,,,,,,,,,9b163913-14b1-4ebe-98fb-bdd19cc450e1,3639,,,"[101.4, 23.1]",3788771,92,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Callum McGregor,10534.0,Center Defensive Midfield,177,Scotland,942,"['a4466069-0cad-400a-aee1-d1882b1f5375', 'f99761af-aa08-4c39-9839-67146a532165']",27,,,,,,,,,,,,,,,Scotland,00:47:27.741,Carry,,101.4,23.1,,,,,
,,,,"[107.3, 9.3]",,,,,,,,,,,,1.082674,,,,,,,,,,,,,5d74211e-caf0-498c-a1d1-b42a251baf9a,3642,,,"[108.8, 4.0]",3788771,92,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Ryan Fraser,3581.0,Left Center Midfield,177,Scotland,942,"['49cbd578-85c7-49d2-91d8-6a12e1f7dc79', 'cca85788-f289-4528-9f74-55a28aa52539']",30,,,,,,,,,,,,,,,Scotland,00:47:30.121,Carry,,108.8,4.0,,,,,
,,,,"[26.7, 35.7]",,,,,,,,,,,,1.489795,,,,,,,,,,,,,f237dc01-085d-423d-8a3e-9edc2aa29bfb,3656,,,"[19.5, 39.9]",3788771,93,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kieran Tierney,10540.0,Left Center Back,179,Scotland,942,"['599cfa9f-380e-4c0f-9c0e-5724b4c5babb', 'f4c0deba-a502-4986-b49b-f208cc1af1c5']",27,,,,,,,,,,,,,,,Scotland,00:48:27.307,Carry,,19.5,39.9,,,,,
,,,,"[38.0, 8.5]",,,,,,,,,,,,1.112181,,,,,,,,,,,,,473908de-8559-4fce-b3fb-ea9e406ec535,3659,,,"[38.0, 8.5]",3788771,93,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andrew Robertson,3655.0,Left Back,179,Scotland,942,"['4d66528b-f88e-422c-b345-d1ae3563ee99', '8ed22dbb-2d83-470c-bc0a-7aa69237955c']",30,,,,,,,,,,,,,,,Scotland,00:48:30.458,Carry,,38.0,8.5,,,,,
,,,,"[27.6, 31.5]",,,,,,,,,,,,0.70251,,,,,,,,,,,,,e4adff0c-f60e-4973-b2ac-4a95357c3f02,3662,,,"[30.2, 23.3]",3788771,93,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kieran Tierney,10540.0,Left Center Back,179,Scotland,942,"['6c67bdec-58e6-42d5-86a6-cfc74611a218', 'dc51afa8-e34d-462e-be9c-7539c0730469']",33,,,,,,,,,,,,,,,Scotland,00:48:33.383,Carry,,30.2,23.3,,,,,
,,,,"[20.5, 55.6]",,,,,,,,,,,,1.010648,,,,,,,,,,,,,5ae6c8b4-fa56-4084-b2a1-d1fdd9889ae2,3665,,,"[21.5, 54.6]",3788771,93,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Scott McKenna,10002.0,Right Center Back,179,Scotland,942,"['44338301-2fc1-4e6b-9fc1-d93de9f081ab', '462d306b-2ba6-47c4-98a7-6de81e03fc6a', '5469dffb-2571-4571-8ebc-0f8132550c38']",35,,,,,,,,,,,,,,,Scotland,00:48:35.806,Carry,True,21.5,54.6,,,,,
,,,,"[3.9, 38.9]",,,,,,,,,,,,1.275943,,,,,,,,,,,,,31c4958d-8ac1-4a79-9d43-59a62e0a3306,3669,,,"[5.4, 43.5]",3788771,93,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,David Marshall,9645.0,Goalkeeper,179,Scotland,942,"['45b84235-e1b8-475b-ab57-941634386a3f', '462d306b-2ba6-47c4-98a7-6de81e03fc6a', '68e0a70d-1d0b-4dab-86e8-0c3abd9ac808']",38,,,,,,,,,,,,,,,Scotland,00:48:38.462,Carry,True,5.4,43.5,,,,,
,,,,"[16.3, 12.7]",,,,,,,,,,,,2.202942,,,,,,,,,,,,,1e3406b8-898f-43e0-b7b0-7f46eb760095,3672,,,"[12.9, 17.6]",3788771,93,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kieran Tierney,10540.0,Left Center Back,179,Scotland,942,"['18a3f20d-8aca-4091-b6de-0aefd304ec91', '260b994f-1d47-4c71-86dc-4f9bafa0dfa1']",41,,,,,,,,,,,,,,,Scotland,00:48:41.378,Carry,,12.9,17.6,,,,,
,,,,"[46.0, 2.8]",,,,,,,,,,,,1.421791,,,,,,,,,,,,,7d06134e-db96-4a0b-85fc-b11aeb971b94,3675,,,"[39.4, 4.0]",3788771,93,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andrew Robertson,3655.0,Left Back,179,Scotland,942,"['79f192b1-3388-4ba8-b985-7568b1ea446b', 'cf6aed70-e58b-4725-bf08-134056d0fad6']",44,,,,,,,,,,,,,,,Scotland,00:48:44.905,Carry,,39.4,4.0,,,,,
,,,,"[54.6, 78.5]",,,,,,,,,,,,0.615536,,,,,,,,,,,,,24d608c2-793b-4ac3-a1bd-834f23f70476,3680,,,"[54.3, 78.4]",3788771,93,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Josip Juranović,29163.0,Right Back,179,Scotland,942,"['09ab23b6-b4f6-4c8e-89fb-ead6999d050e', '746d9b9b-f435-4184-9d1f-f0085ec556c1']",49,,,,,,,,,,,,,,,Croatia,00:48:49.024,Carry,,54.3,78.4,,,,,
,,,,,,,,,,,,,,,,1.479537,,,,,,,,,,,,,2b78c6fc-4cba-4ec8-8fe7-9469b8c98eb7,11,,,"[15.3, 9.5]",3788771,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Joško Gvardiol,33018.0,Left Back,2,Scotland,942,"['1c1812b5-c710-4394-b53a-847518028535', 'b1ab2848-c3b2-4230-853e-23bc6aca731b']",8,,,,,,,,,,,,,,,Croatia,00:00:08.439,Pressure,,15.3,9.5,,,,,
,,,,,,,,,,,,,,,,1.351894,,,,,,,,,,,,,821ef701-4fe3-471f-a21c-51479aff9982,33,,,"[69.2, 28.0]",3788771,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luka Modrić,5463.0,Right Center Midfield,5,Scotland,942,"['d360a167-c435-48a7-a883-e0ab551bbc88', 'fe4f955e-1c49-4b68-8745-b701b87bef74']",45,,,,,,,,,,,,,,,Croatia,00:01:45.843,Pressure,,69.2,28.0,,,,,
,,,,,,,,,,,,,,,,1.89497,,,,,,,,,,,,,65fcfc64-7b61-4336-a1e0-499dd052b334,37,,,"[63.2, 8.6]",3788771,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ivan Perišić,5474.0,Left Wing,5,Scotland,942,['34429050-80df-41cb-90fc-f56e3d4d8a5a'],48,,,,,,,,,,,,,,,Croatia,00:01:48.536,Pressure,,63.2,8.6,,,,,
,,,,,,,,,,,,,,,,0.780308,,,,,,,,,,,,,87cba2d8-a7bf-4b09-a190-06115f2251f4,38,,,"[50.9, 6.9]",3788771,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mateo Kovačić,5456.0,Left Center Midfield,5,Scotland,942,['eaf7b558-346a-4dbe-987e-6fac5abbda94'],49,,,,,,,,,,,,,,,Croatia,00:01:49.688,Pressure,,50.9,6.9,,,,,
,,,,,,,,,,,,,,,,1.453696,,,,,,,,,,,,,fd815436-500f-41f6-ab9f-fd35459b6f89,40,,,"[105.6, 62.1]",3788771,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,"Stephen O""Donnell",9048.0,Right Wing Back,5,Scotland,942,"['47357635-d73e-408e-92df-d6a6fee3790a', 'd9216cf1-f666-41e4-893d-6c17243fb5d7']",53,,,,,,,,,,,,,,,Scotland,00:01:53.229,Pressure,,105.6,62.1,,,,,
,,,,,,,,,,,,,,,,0.457434,,,,,,,,,,,,,bb227a8d-0379-4f56-95de-90dbc3b992e4,56,,,"[77.1, 28.0]",3788771,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Andrew Robertson,3655.0,Left Wing Back,7,Croatia,785,"['9b07b095-237a-4ad9-aab9-a32865528324', 'b5c6185b-d46c-41ac-933f-1fec8f7518ee']",28,,,,,,,,,,,,,,,Scotland,00:02:28.727,Pressure,,77.1,28.0,,,,,
,,,,,,,,,,,,,,,,0.416353,,,,,,,,,,,,,39bd179a-43a6-49d8-a386-2f912b977173,78,,,"[15.5, 26.7]",3788771,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Grant Hanley,9481.0,Center Back,8,Croatia,785,['a4b0722b-b952-4d34-a7b7-fb071fed062d'],3,,,,,,,,,,,,,,,Scotland,00:03:03.928,Pressure,,15.5,26.7,,,,,
,,,,,,,,,,,,,,,,0.351521,,,,,,,,,,,,,22d7c384-f0bb-49d2-a29a-46207838b8d6,102,,,"[23.4, 11.3]",3788771,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Stuart Armstrong,10285.0,Left Center Midfield,9,Croatia,785,"['32162b01-b842-404a-aef2-f09040af16db', '5b4f28c6-4c16-4ca8-a5ee-6bdbe09eabcd']",31,,,,,,,,,,,,,,,Scotland,00:03:31.791,Pressure,,23.4,11.3,,,,,
