50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,timestamp,type,under_pressure,location_x,location_y,pass_end_location_x,pass_end_location_y,shot_end_location_x,shot_end_location_y,shot_end_location_z
,,,,,,,,,,,,,,,,,Success Out,Tackle,0.0,,,,,,,,,,,,,305bebab-e4b7-4f02-ba49-61a5748841b7,1903,,,"[4.5, 75.4]",3788750,48,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Álvaro Borja Morata Martín,3477.0,Center Forward,75,Sweden,790,['aa05105c-b558-4a5d-a64f-509245f351c0'],23,,,,,,,,,,,,,,,Spain,00:03:23.701,Duel,True,4.5,75.4,,,,,
,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,02639b4e-4165-4998-bd7e-f2f0e1756fb5,1931,,,"[69.9, 74.8]",3788750,49,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Mikael Lustig,5612.0,Right Back,77,Sweden,790,['99695b0a-fe64-4f02-996c-5f055a2a51d1'],37,,,,,,,,,,,,,,,Sweden,00:04:37.463,Duel,True,69.9,74.8,,,,,
,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,77f36118-1bf4-4210-bc07-d9019b35e923,2097,,,"[92.7, 19.9]",3788750,53,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marcus Berg,11098.0,Right Center Forward,82,Sweden,790,['f694f8c0-51cb-4e5f-bc2a-24ae96aee63f'],52,,,,,,,,,,,,,,,Sweden,00:08:52.789,Duel,True,92.7,19.9,,,,,
,,,,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,3aa0f4cd-03f4-4c2a-a7ee-b0570405ee14,2109,,,"[70.3, 70.1]",3788750,54,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mikael Lustig,5612.0,Right Back,83,Spain,772,['bddf3383-4dbe-4f95-b8ff-b6a25bc99d04'],1,,,,,,,,,,,,,,,Sweden,00:09:01.653,Duel,True,70.3,70.1,,,,,
,,,,,,,,,,,,,True,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,209b77fd-dacd-4bdf-a410-bc311e86a06c,2235,,,"[43.6, 4.0]",3788750,57,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rodrigo Hernández Cascante,6765.0,Center Defensive Midfield,87,Spain,772,['7f60f5c4-3905-493c-a709-c285bdf5f431'],17,,,,,,,,,,,,,,,Spain,00:12:17.431,Duel,True,43.6,4.0,,,,,
,,,,,,,,,,,,,True,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,e6500787-cf99-4e66-b7ea-ae30b1673196,2243,,,"[78.1, 74.6]",3788750,57,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sebastian Larsson,5617.0,Right Midfield,89,Spain,772,['05a64b34-d5f2-4386-9499-1de9cb72b784'],46,,,,,,,,,,,,,,,Sweden,00:12:46.755,Duel,True,78.1,74.6,,,,,
,,,,,,,,,,,,,True,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,765fdbc5-4aea-44c4-9e71-d35d0d50cb74,2302,,,"[117.9, 21.9]",3788750,58,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Álvaro Borja Morata Martín,3477.0,Center Forward,90,Spain,772,['8232b60c-58c5-4fbf-a698-909b8e7ce366'],51,,,,,,,,,,,,,,,Spain,00:13:51.226,Duel,True,117.9,21.9,,,,,
,,,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,d7612803-2c4b-46ba-8014-e12f2f1e7cc7,2313,,,"[65.8, 5.3]",3788750,59,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jorge Resurrección Merodio,5199.0,Right Center Midfield,93,Spain,772,['e985a3c2-7edf-412a-b843-0a55a8aa193d'],33,,,,,,,,,,,,,,,Spain,00:14:33.508,Duel,True,65.8,5.3,,,,,
,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,4ff3441c-2b5b-44d7-b3f8-153ef330cef4,2570,,,"[67.0, 57.6]",3788750,65,True,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Kristoffer Olsson,23444.0,Right Defensive Midfield,99,Sweden,790,['5ff5a4c3-8d11-4c34-8e12-89c4a48ecad9'],34,,,,,,,,,,,,,,,Sweden,00:20:34.269,Duel,True,67.0,57.6,,,,,
,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,07f78cc0-3512-4abb-b41d-ea00eac7debf,2572,,,"[69.5, 17.4]",3788750,65,True,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ferrán Torres García,6748.0,Center Forward,99,Sweden,790,['488927bc-a54c-468f-932b-945df0ac5ba2'],36,,,,,,,,,,,,,,,Spain,00:20:36.898,Duel,True,69.5,17.4,,,,,
,,,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,914acd8e-9181-43f1-8d3b-6dfd33cdc43b,2655,,,"[11.7, 49.1]",3788750,67,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sebastian Larsson,5617.0,Right Midfield,103,Spain,772,['05992b1b-a795-463d-9149-d6f1d2c23890'],27,,,,,,,,,,,,,,,Sweden,00:22:27.460,Duel,True,11.7,49.1,,,,,
,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,6ec88b71-068b-4d10-8694-932999120e08,2663,,,"[68.0, 75.4]",3788750,68,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Mikael Lustig,5612.0,Right Back,104,Sweden,790,['f310d56c-e9a3-4023-a73a-b5c2771863da'],41,,,,,,,,,,,,,,,Sweden,00:23:41.269,Duel,True,68.0,75.4,,,,,
,,,,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,ce4eac18-7f91-44e6-9141-8ebe747abf02,2747,,,"[30.8, 55.9]",3788750,70,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Albin Ekdal,5624.0,Left Defensive Midfield,106,Spain,772,['c26a7d77-6f3a-4c78-bc6e-45d816dbf639'],11,,,,,,,,,,,,,,,Sweden,00:25:11.456,Duel,True,30.8,55.9,,,,,
,,,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,4ae75033-a4ce-4d7b-a7f9-bea58c9d8dfb,2792,,,"[64.0, 3.8]",3788750,71,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pau Francisco Torres,6892.0,Left Center Back,108,Spain,772,['ac449a1c-4ecb-4069-ae9f-dc409b550638'],25,,,,,,,,,,,,,,,Spain,00:26:25.871,Duel,True,64.0,3.8,,,,,
,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,5d8692e4-609f-418f-bcd9-08c73968c3fc,3158,,,"[43.0, 4.5]",3788750,83,True,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Viktor Claesson,5613.0,Left Center Forward,118,Sweden,790,['9c5e67e1-833b-456f-a35d-b70b4eb49937'],39,,,,,,,,,,,,,,,Sweden,00:38:39.320,Duel,True,43.0,4.5,,,,,
,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,c996caee-26f0-4831-9d72-bb7460ba433b,3313,,,"[76.7, 44.3]",3788750,86,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Robin Quaison,8552.0,Right Center Forward,121,Sweden,790,['5ee5e44c-15c9-4290-9de9-ed5f2afa9e6a'],54,,,,,,,,,,,,,,,Sweden,00:41:54.595,Duel,True,76.7,44.3,,,,,
,,,,,,,,,,,,,True,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,c9e4d8cc-3571-4c04-b321-3501fa1971c6,3349,,,"[77.1, 73.0]",3788750,87,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcos Llorente Moreno,6840.0,Right Back,123,Sweden,790,['1ba7f32e-937f-4558-8c8e-c1b9fcb3a76a'],25,,,,,,,,,,,,,,,Spain,00:42:25.889,Duel,True,77.1,73.0,,,,,
,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,9d5678c5-d52e-4815-8167-7b7ff5bde488,3420,,,"[57.6, 34.6]",3788750,89,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gerard Moreno Balaguero,6766.0,Center Forward,125,Sweden,790,['965172b6-b6cf-4c69-acb0-598ffe36039f'],9,,,,,,,,,,,,,,,Spain,00:44:09.476,Duel,True,57.6,34.6,,,,,
,,,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,e8969000-021d-4ad9-bfaf-eafa882b7b83,3431,,,"[47.4, 28.9]",3788750,89,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pau Francisco Torres,6892.0,Left Center Back,126,Spain,772,['973fdc36-0934-4eee-a1fb-968d20627d11'],13,,,,,,,,,,,,,,,Spain,00:44:13.968,Duel,True,47.4,28.9,,,,,
,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,3982a8ef-4c4a-48ca-87a8-cbffd6deb330,3502,,,"[19.9, 40.4]",3788750,90,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Robin Quaison,8552.0,Right Center Forward,126,Spain,772,['61f2aa53-24fc-4984-86a5-8ba252fd88d4'],22,,,,,,,,,,,,,,,Sweden,00:45:22.673,Duel,True,19.9,40.4,,,,,
,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,55d1733f-22f2-47d2-8a36-93150ede4a3e,3596,,,"[79.2, 57.2]",3788750,93,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Viktor Claesson,5613.0,Left Center Forward,131,Sweden,790,['dbb81f38-a96e-47c8-8c65-1debd2316cd7'],55,,,,,,,,,,,,,,,Sweden,00:48:55.230,Duel,True,79.2,57.2,,,,,
,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,fe7b83fd-8100-4e12-8cf4-7345954a94bb,3598,,,"[36.9, 20.0]",3788750,93,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Pau Francisco Torres,6892.0,Left Center Back,131,Sweden,790,['76afa19b-3a0e-4c3c-b017-65b5251e217c'],57,,,,,,,,,,,,,,,Spain,00:48:57.609,Duel,True,36.9,20.0,,,,,
,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,9245d232-c983-40fb-9a3a-14d789e2fc35,3648,,,"[8.2, 36.6]",3788750,95,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jens-Lys Michel Cajuste,26063.0,Right Defensive Midfield,134,Spain,772,['4d8f4a3f-9553-4e15-9e76-54aa3fedafc4'],11,,,,,,,,,,,,,,,Sweden,00:50:11.095,Duel,True,8.2,36.6,,,,,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ff9f9fd6-8579-4172-a64a-712996858c3f,103,,,"[74.1, 12.1]",3788750,1,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ludwig Augustinsson,5621.0,Left Back,3,Spain,772,['de1beb22-09ae-4347-99ec-7ea05ba7b2b7'],35,,,,,,,,,,,,,,,Sweden,00:01:35.081,Foul Committed,,74.1,12.1,,,,,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,472fdb89-e927-4f17-b998-5ff5949de409,299,,,"[76.5, 54.6]",3788750,6,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Marcus Berg,11098.0,Right Center Forward,8,Sweden,790,['5bfef85a-4a28-4667-8451-7861e8fbdf44'],39,,,,,,,,,,,,,,,Sweden,00:06:39.996,Foul Committed,,76.5,54.6,,,,,
,,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,0bb43f93-52c3-48c0-849d-3b3aa21dbcf9,370,,,"[59.0, 13.1]",3788750,9,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcus Andreas Danielsson,26875.0,Left Center Back,14,Spain,772,['04c61f8a-b513-42a6-9d49-fd130ff6f783'],10,,,,,,,,,,,,,,,Sweden,00:09:10.871,Foul Committed,,59.0,13.1,,,,,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,58e476cb-e492-4f19-b6f9-7c2a9702b392,417,,,"[32.5, 65.3]",3788750,10,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mikael Lustig,5612.0,Right Back,15,Spain,772,['1923d1ab-dc42-48c3-95e4-3ad7c4e58913'],11,,,,,,,,,,,,,,,Sweden,00:10:11.189,Foul Committed,,32.5,65.3,,,,,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,79f3f251-966f-4a9e-a6db-04cd49d15d59,456,,,"[60.5, 66.0]",3788750,11,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kristoffer Olsson,23444.0,Right Defensive Midfield,18,Spain,772,['38c64a89-cfb0-4145-9e8c-5ffd4114cd67'],35,,,,,,,,,,,,,,,Sweden,00:11:35.757,Foul Committed,,60.5,66.0,,,,,
,,,,,,,,,,,,,,,,,,,0.0,,True,Handball,,,,,,,,,,93cc7755-43dd-4ef3-a395-e5980cd43f25,750,,,"[76.5, 22.4]",3788750,18,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Back,24,Spain,772,,39,,,,,,,,,,,,,,,Spain,00:18:39.615,Foul Committed,,76.5,22.4,,,,,
,,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,feaaaaf0-e4b4-43cd-ad3f-ca51fff4f1fe,796,,,"[81.4, 39.2]",3788750,19,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro González López,30486.0,Left Center Midfield,27,Sweden,790,['5f6d5081-40db-48f7-a29c-c90b774e0e7c'],44,,,,,,,,,,,,,,,Spain,00:19:44.268,Foul Committed,,81.4,39.2,,,,,
,,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,3851151f-5bd8-432c-9ce4-c9084f273415,952,,,"[43.6, 28.3]",3788750,23,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Albin Ekdal,5624.0,Left Defensive Midfield,37,Spain,772,"['6bfb9fd3-4fd0-4e6a-8013-7ea19417555e', 'a3500fc2-296c-4ed0-9351-324d4bc8d87d']",49,,,,,,,,,,,,,,,Sweden,00:23:49.674,Foul Committed,,43.6,28.3,,,,,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c4aa8b52-ab35-4770-af7f-0bb3d38dddd4,992,,,"[78.3, 21.3]",3788750,25,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Álvaro Borja Morata Martín,3477.0,Center Forward,40,Sweden,790,['a1ed385d-9b53-4b4c-a830-bd18f3931c5f'],16,,,,,,,,,,,,,,,Spain,00:25:16.812,Foul Committed,,78.3,21.3,,,,,
,,,,,,,,,,,,,True,,,,,,0.0,True,,,,,,,,,,,,6ca4997b-2e59-4096-8ac0-0154db391229,1133,,,"[31.9, 69.7]",3788750,28,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sebastian Larsson,5617.0,Right Midfield,44,Spain,772,['49691e0d-e381-4561-ac93-83e26c2493e8'],29,,,,,,,,,,,,,,,Sweden,00:28:29.442,Foul Committed,,31.9,69.7,,,,,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,66cae374-1b72-485b-a856-e048e60d434d,1453,,,"[102.5, 48.3]",3788750,36,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Albin Ekdal,5624.0,Left Defensive Midfield,55,Sweden,790,['51d71acb-975f-4085-abc1-b82f192f8bde'],6,,,,,,,,,,,,,,,Sweden,00:36:06.338,Foul Committed,,102.5,48.3,,,,,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,115a09fa-5368-4a90-aca2-3ca68a1e5c41,1759,,,"[36.2, 8.1]",3788750,44,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alexander Isak,8819.0,Left Center Forward,67,Spain,772,['bf934061-9cbf-4184-95ac-7aee256a27b7'],34,,,,,,,,,,,,,,,Sweden,00:44:34.251,Foul Committed,,36.2,8.1,,,,,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5685a50c-a726-42f4-9402-d381ba0bca76,1818,,,"[39.2, 75.7]",3788750,45,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mikael Lustig,5612.0,Right Back,70,Spain,772,"['8da5d3c9-4f20-476b-88d9-8ff5ef0fcab4', 'ed17b726-515f-41c0-886c-072905cab7c5']",37,,,,,,,,,,,,,,,Sweden,00:00:37.478,Foul Committed,,39.2,75.7,,,,,
,,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,bccd81c1-c585-4144-b08f-101459a8b1e2,1840,,,"[106.2, 25.6]",3788750,46,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Álvaro Borja Morata Martín,3477.0,Center Forward,71,Spain,772,['a9130694-4490-4d61-8da5-54fef3365875'],6,,,,,,,,,,,,,,,Spain,00:01:06.455,Foul Committed,,106.2,25.6,,,,,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,76a6f8b0-f358-49f2-a58f-638b7c152ff4,1892,,,"[49.6, 12.1]",3788750,47,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Álvaro Borja Morata Martín,3477.0,Center Forward,74,Sweden,790,['cdbd7711-f00e-47d4-b2e7-94b85510f3ae'],30,,,,,,,,,,,,,,,Spain,00:02:30.558,Foul Committed,,49.6,12.1,,,,,
,,,,,,,,,,,,,True,,,,,,0.0,True,,,,,,,,,,,,82f2593f-4f6d-4dab-b51c-5b6dfa3e1190,2111,,,"[51.0, 7.7]",3788750,54,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Olmo Carvajal,16532.0,Left Wing,83,Spain,772,"['00de7d8a-addd-4680-9f66-06e3f6644948', '4e2d7f14-be54-4dc3-82de-a6166f6eb64a', 'e56a2a39-f243-4bdc-95a4-d22098d4b4d8']",2,,,,,,,,,,,,,,,Spain,00:09:02.284,Foul Committed,,51.0,7.7,,,,,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9b57bbcd-7c72-4e55-a38a-a743b06b5120,2120,,,"[111.5, 55.1]",3788750,54,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marcus Andreas Danielsson,26875.0,Left Center Back,84,Sweden,790,['2306f76e-fa15-4d82-bd70-6bcb8289085b'],46,,,,,,,,,,,,,,,Sweden,00:09:46.668,Foul Committed,,111.5,55.1,,,,,
,,,,,,,,,,,,,,,,,,,0.0,True,,,,,,,,,,,,e6f1f0ff-227e-4703-8a6d-f7e3eadac349,2322,,,"[45.4, 68.5]",3788750,59,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Victor Nilsson Lindelöf,3702.0,Right Center Back,93,Spain,772,"['0e4d92cf-808c-4e92-81ce-a4c87f3289e8', '26ea4df1-5e26-4a07-a78d-a651102237ff', '9a5817de-ffa6-4d9a-9bee-da1fbadd6d49']",38,,,,,,,,,,,,,,,Sweden,00:14:38.768,Foul Committed,,45.4,68.5,,,,,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d0a3df3c-b62b-4533-83f6-a134d1ba2443,2713,,,"[43.0, 32.0]",3788750,69,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Robin Quaison,8552.0,Right Center Forward,105,Spain,772,['5dab2092-2c61-4c06-9c77-5879d99f8e9b'],32,,,,,,,,,,,,,,,Sweden,00:24:32.944,Foul Committed,,43.0,32.0,,,,,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,da5ee5d1-e17a-4e9d-9bb0-75d5731add20,2748,,,"[88.5, 20.1]",3788750,70,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniel Olmo Carvajal,16532.0,Left Wing,106,Spain,772,['f405315c-3b9a-4f8c-879e-4f7aa3d45548'],12,,,,,,,,,,,,,,,Spain,00:25:12.876,Foul Committed,,88.5,20.1,,,,,
,,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,05923954-5343-4119-94bb-9234ba3f80d7,3308,,,"[106.6, 17.5]",3788750,86,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pablo Sarabia García,6720.0,Right Wing,120,Spain,772,['e329622a-814e-4846-ba52-2b1666eeeb60'],16,,,,,,,,,,,,,,,Spain,00:41:16.159,Foul Committed,,106.6,17.5,,,,,
,,,,,,,,,,,,,True,,,,,,0.0,True,,,,,,,,,,,,0198d54c-6ae7-4b27-813e-93bd00e7d4a6,3610,,,"[71.2, 57.4]",3788750,94,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Viktor Claesson,5613.0,Left Center Forward,133,Spain,772,"['36f03f80-18b6-4254-b0ba-d742ebef5617', 'a1c4a7dc-5991-425e-83e7-dfea51d79027', 'ae546d45-6234-4553-b6eb-cade990a659c']",18,,,,,,,,,,,,,,,Sweden,00:49:18.621,Foul Committed,,71.2,57.4,,,,,
,,,,,,,,,,,,,True,,,,,,0.0,True,,,,,,,,,,,,5e33abdf-5ca1-4515-a5df-a0b7254ab0b8,3618,,,"[71.2, 45.3]",3788750,94,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sebastian Larsson,5617.0,Right Midfield,133,Spain,772,"['2e556a9a-0504-4167-93fb-dc804faf56d0', '7694d7d4-92fb-42a9-ade1-08d0c8ee1ac7']",20,,,,,,,,,,,,,,,Sweden,00:49:20.714,Foul Committed,,71.2,45.3,,,,,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,de1beb22-09ae-4347-99ec-7ea05ba7b2b7,104,,,"[46.0, 68.0]",3788750,1,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ferrán Torres García,6748.0,Right Wing,3,Spain,772,['ff9f9fd6-8579-4172-a64a-712996858c3f'],35,,,,,,,,,,,,,,,Spain,00:01:35.081,Foul Won,True,46.0,68.0,,,,,
,,,,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,,5bfef85a-4a28-4667-8451-7861e8fbdf44,300,,,"[43.6, 25.5]",3788750,6,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Rodrigo Hernández Cascante,6765.0,Center Defensive Midfield,8,Sweden,790,['472fdb89-e927-4f17-b998-5ff5949de409'],39,,,,,,,,,,,,,,,Spain,00:06:39.996,Foul Won,True,43.6,25.5,,,,,
,,,,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,,04c61f8a-b513-42a6-9d49-fd130ff6f783,371,,,"[61.1, 67.0]",3788750,9,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Álvaro Borja Morata Martín,3477.0,Center Forward,14,Spain,772,['0bb43f93-52c3-48c0-849d-3b3aa21dbcf9'],10,,,,,,,,,,,,,,,Spain,00:09:10.871,Foul Won,True,61.1,67.0,,,,,
,,,,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,,1923d1ab-dc42-48c3-95e4-3ad7c4e58913,418,,,"[87.6, 14.8]",3788750,10,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Daniel Olmo Carvajal,16532.0,Left Wing,15,Spain,772,"['58e476cb-e492-4f19-b6f9-7c2a9702b392', 'a57fb334-b9a3-4da7-b247-cadc2bf91366']",11,,,,,,,,,,,,,,,Spain,00:10:11.189,Foul Won,True,87.6,14.8,,,,,
,,,,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,,38c64a89-cfb0-4145-9e8c-5ffd4114cd67,457,,,"[59.6, 14.1]",3788750,11,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro González López,30486.0,Left Center Midfield,18,Spain,772,['79f3f251-966f-4a9e-a6db-04cd49d15d59'],35,,,,,,,,,,,,,,,Spain,00:11:35.757,Foul Won,True,59.6,14.1,,,,,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5f6d5081-40db-48f7-a29c-c90b774e0e7c,797,,,"[38.7, 40.9]",3788750,19,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Albin Ekdal,5624.0,Left Defensive Midfield,27,Sweden,790,['feaaaaf0-e4b4-43cd-ad3f-ca51fff4f1fe'],44,,,,,,,,,,,,,,,Sweden,00:19:44.268,Foul Won,True,38.7,40.9,,,,,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a3500fc2-296c-4ed0-9351-324d4bc8d87d,953,,,"[76.5, 51.8]",3788750,23,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Álvaro Borja Morata Martín,3477.0,Center Forward,37,Spain,772,['3851151f-5bd8-432c-9ce4-c9084f273415'],49,,,,,,,,,,,,,,,Spain,00:23:49.674,Foul Won,True,76.5,51.8,,,,,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a1ed385d-9b53-4b4c-a830-bd18f3931c5f,993,,,"[41.8, 58.8]",3788750,25,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mikael Lustig,5612.0,Right Back,40,Sweden,790,['c4aa8b52-ab35-4770-af7f-0bb3d38dddd4'],16,,,,,,,,,,,,,,,Sweden,00:25:16.812,Foul Won,True,41.8,58.8,,,,,
,,,,,,,,,,,,,,,,,,,0.0,,,,True,,,,,,,,,49691e0d-e381-4561-ac93-83e26c2493e8,1134,,,"[88.2, 10.4]",3788750,28,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro González López,30486.0,Left Center Midfield,44,Spain,772,['6ca4997b-2e59-4096-8ac0-0154db391229'],29,,,,,,,,,,,,,,,Spain,00:28:29.442,Foul Won,True,88.2,10.4,,,,,
,,,,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,,51d71acb-975f-4085-abc1-b82f192f8bde,1454,,,"[17.6, 31.8]",3788750,36,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Ferrán Torres García,6748.0,Right Wing,55,Sweden,790,['66cae374-1b72-485b-a856-e048e60d434d'],6,,,,,,,,,,,,,,,Spain,00:36:06.338,Foul Won,True,17.6,31.8,,,,,
