50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,timestamp,type,under_pressure,location_x,location_y,pass_end_location_x,pass_end_location_y,shot_end_location_x,shot_end_location_y,shot_end_location_z
,,,,,,,,,,,,,,,,,,,0.9218,,,,,,,,,,,,,,,92e0b55a-ce34-4483-af4a-1ae2c5e3a2dd,83,,,"[63.6, 75.4]",3794691,2,,,,,0.49221125,,Right Foot,,,,"[70.5, 79.1]",,Ground Pass,,7.8294315,,,,Silvan Widmer,,,,,,1,From Goal Kick,Remo Freuler,6983.0,Right Defensive Midfield,5,Switzerland,773,"['03c1318e-2d8f-4067-87d2-b253cd15767b', '88c8aaec-ab1d-433d-acc3-c65e8e574cf9']",32,,,,,,,,,,,,,,,,Switzerland,00:02:32.555,Pass,True,63.6,75.4,70.5,79.1,,,
,,,,,,,,,,,,,,,,,,,1.262529,,,,,,,,,,,,,,,81a62a69-271f-4257-a3c1-b9e52bf1bfba,86,,,"[69.8, 78.9]",3794691,2,,,,,-1.6373645,,Right Foot,,,,"[69.1, 68.4]",,Ground Pass,,10.523308,,,,Granit Xhaka,,,,,,1,From Goal Kick,Silvan Widmer,7796.0,Right Wing Back,5,Switzerland,773,['d2b94c98-4925-4b09-bdf8-068706390747'],34,,,,,,,,,,,,,,,,Switzerland,00:02:34.717,Pass,,69.8,78.9,69.1,68.4,,,
,,,,,,,,,,,,,,,,,,,0.947555,,,,,,,,,,,,,,,e160a8ae-0cdd-4bc8-af04-192497eea02a,89,,,"[68.0, 69.4]",3794691,2,,,,,2.3251486,,Left Foot,,,,"[60.2, 77.7]",,Ground Pass,,11.389908,,,,Silvan Widmer,,,,,,1,From Goal Kick,Granit Xhaka,3500.0,Left Defensive Midfield,5,Switzerland,773,['f76755ae-ac67-43f5-903b-3a3359fbcb27'],37,,,,,,,,,,,,,,,,Switzerland,00:02:37.003,Pass,,68.0,69.4,60.2,77.7,,,
,,,,,,,,,,,,,,,,,,,1.389989,,,,,,,,,,,,,,,65a2fdf6-09e7-460a-8853-fc764aa621df,92,,,"[57.5, 76.8]",3794691,2,,,,,-2.8302224,,Left Foot,,,,"[40.1, 71.2]",,Ground Pass,,18.27895,,,,Nico Elvedi,,,,,,1,From Goal Kick,Silvan Widmer,7796.0,Right Wing Back,5,Switzerland,773,['690a23fc-9a4f-4fec-8205-6e7fc0141ba2'],38,,,,,,,,,,,,,,,,Switzerland,00:02:38.880,Pass,,57.5,76.8,40.1,71.2,,,
,,,,,,,,,,,,,,,,,,,1.317632,,,,,,,,,,,,,,,66117ea0-aaab-4711-8577-1be572f3d311,95,,,"[33.5, 70.2]",3794691,2,,,,,0.5345943,,Left Foot,,,,"[48.7, 79.2]",,Ground Pass,,17.664654,,,,Silvan Widmer,,,,,,1,From Goal Kick,Nico Elvedi,8814.0,Right Center Back,5,Switzerland,773,['1a723040-94ee-4964-97e8-a8067fc385a5'],42,,,,,,,,,,,,,,,,Switzerland,00:02:42.154,Pass,,33.5,70.2,48.7,79.2,,,
,,,,,,,,,,,,,,,,,,,1.165066,,,,,,,,,,,,,,,e4f1aace-8d05-4131-9dc5-b2addbb7beed,99,,,"[46.4, 79.2]",3794691,2,,,,,-1.7085326,,Right Foot,,,,"[45.0, 69.1]",,Ground Pass,,10.1965685,,,,Granit Xhaka,,,,,,1,From Goal Kick,Silvan Widmer,7796.0,Right Wing Back,5,Switzerland,773,"['ba9f9ae9-122f-406f-8a15-294392118615', 'c83083df-f3c2-4267-a369-1ed687bc446e']",44,,,,,,,,,,,,,,,,Switzerland,00:02:44.204,Pass,True,46.4,79.2,45.0,69.1,,,
,,,,,,,,,,,,,,,,,,,6.234387,,,,,,,,,,,,,,,c3c66436-524a-4f80-992e-bcdd30c59434,101,,,"[45.0, 69.1]",3794691,2,,,,,-0.055885803,,Right Foot,,,,"[116.5, 65.1]",,High Pass,,71.6118,,,,Haris Seferović,,,,,,1,From Goal Kick,Granit Xhaka,3500.0,Left Defensive Midfield,5,Switzerland,773,['3a6d9194-b90b-47b2-8d2e-ca57f83880d6'],45,,,,,,,,,,,,,,,,Switzerland,00:02:45.370,Pass,,45.0,69.1,116.5,65.1,,,
,,,,,,,,,,,,,,,,,,,1.183387,,,,,,,,,,,,,,,93179a9f-1bd6-49e9-a874-fd01ef2a15bd,104,,,"[117.6, 64.7]",3794691,2,,,,,-2.70248,,Left Foot,,,,"[111.0, 61.6]",,High Pass,,7.291776,,Incomplete,,Breel-Donald Embolo,,,,,,1,From Goal Kick,Haris Seferović,5543.0,Left Center Forward,5,Switzerland,773,"['64a4a7b6-38cd-46ce-b57b-8915cb76d9cd', '9bea7aca-4272-4bdd-9a1c-632e2aeebc55', 'e194de52-790b-4129-a15a-beafb32b97ad']",51,,,,,,,,,,,,,,,,Switzerland,00:02:51.604,Pass,True,117.6,64.7,111.0,61.6,,,
,,,,,,,,,,,,,,,,,,,0.32077,,,,,,,,,,,,,,,64a4a7b6-38cd-46ce-b57b-8915cb76d9cd,107,,,"[9.1, 18.5]",3794691,2,,,,,0.23109066,,Head,,,,"[10.8, 18.9]",,Low Pass,,1.7464249,,Incomplete,,N''Golo Kanté,,,,,Interception,1,From Goal Kick,Clément Lenglet,6826.0,Center Back,5,Switzerland,773,"['7936431a-bf75-496e-a747-7ba829c29794', '82721846-6be7-4678-abf6-422216e2e9b2', '93179a9f-1bd6-49e9-a874-fd01ef2a15bd', 'ee1fe040-3e96-47ee-90bc-8788283b5284']",52,,,,,,,,,,,,,,,,France,00:02:52.787,Pass,True,9.1,18.5,10.8,18.9,,,
,,,,,,,,,,,,,,,,,,,1.333709,,,,,,,,,,,,,,,56442c37-0a15-4c35-8961-0568feb17254,112,,,"[9.1, 19.9]",3794691,2,,,,,-0.73892003,,Left Foot,,,,"[13.6, 15.8]",,Ground Pass,,6.0876927,,Incomplete,,,,,,,Recovery,1,From Goal Kick,Presnel Kimpembe,2999.0,Left Center Back,5,Switzerland,773,"['b2fd0520-c742-4e44-a2c2-d609d7a5e1e2', 'b86d655b-bd78-49d6-b7f5-2e8a686c30f3']",54,,,,,,,,,,,,,,,,France,00:02:54.994,Pass,True,9.1,19.9,13.6,15.8,,,
,,,,,,,,,,,,,,,,,,,1.071116,,,,,,,,,,,,,,,69c7de2d-f685-4819-9445-e9f78cef48a2,116,,,"[107.2, 58.9]",3794691,2,,,,,-2.6960154,,Right Foot,,,,"[100.5, 55.7]",,Ground Pass,,7.4249578,,,,Xherdan Shaqiri,,,,,Recovery,1,From Goal Kick,Haris Seferović,5543.0,Left Center Forward,5,Switzerland,773,['11b8aa16-663d-4efc-9938-e9a63b3c5ca6'],57,,,,,,,,,,,,,,,,Switzerland,00:02:57.614,Pass,,107.2,58.9,100.5,55.7,,,
,,,,,,,,,,,,,,,,,,,1.550886,,,,,,,,,,,,,,,b1de0153-a63e-4cfb-8666-58ab523f678f,119,,,"[97.7, 60.6]",3794691,3,,,,,-1.000992,,Left Foot,,,,"[112.5, 37.5]",,High Pass,,27.434467,,Incomplete,,Steven Zuber,,,,,,1,From Goal Kick,Xherdan Shaqiri,3533.0,Center Attacking Midfield,5,Switzerland,773,"['4c43c1cf-ca8c-477d-a617-6a1370dac502', '85f0c47e-3ad7-4896-8ead-5a3a0aa2cc5d']",1,,,,,,,,,,,,,,,,Switzerland,00:03:01.994,Pass,,97.7,60.6,112.5,37.5,,,
,,,,,,,,,,,,,,,,,,,1.512159,,,,,,,,,,,,,,,706cec45-fedd-47f0-819e-e6175eec757a,122,,,"[120.0, 0.1]",3794691,3,,,,,1.7855194,5e3ea9cc-0919-40c3-9a85-3d2a0305bc2a,Left Foot,,,,"[111.8, 37.7]",,High Pass,,38.483765,,,True,Nico Elvedi,True,,Outswinging,,Corner,1,From Corner,Ricardo Iván Rodríguez Araya,5544.0,Left Center Back,6,Switzerland,773,['538962cc-7fe4-4e89-a757-2f6497b2fcaa'],27,,,,,,,,,,,,,,,,Switzerland,00:03:27.946,Pass,,120.0,0.1,111.8,37.7,,,
,,,,,,,,,,,,,,,,,,,2.214369,,,,,,,,,,,,,,,a742f9d4-22a7-4590-be2e-0870828af862,131,,,"[14.1, 24.0]",3794691,3,,,,,-1.0823604,,Left Foot,,,,"[26.8, 0.1]",,Low Pass,,27.064737,,Out,,,,,,,,1,From Corner,Paul Pogba,20004.0,Right Defensive Midfield,6,Switzerland,773,['8ed9accd-3713-42ab-9b4f-18a342a8899f'],33,,,,,,,,,,,,,,,,France,00:03:33.848,Pass,True,14.1,24.0,26.8,0.1,,,
,,,,,,,,,,,,,,,,,,,1.846585,,,,,,,,,,,,,,,566e1b86-3e57-4be1-bf67-5cc5b1c92ce8,132,,,"[84.6, 80.0]",3794691,3,,,,,-2.9971511,,,,,,"[62.6, 76.8]",,Low Pass,,22.231508,,,,Nico Elvedi,,,,,Throw-in,1,From Throw In,Silvan Widmer,7796.0,Right Wing Back,7,Switzerland,773,['5c2d94e3-ff08-4d5b-bcbd-c93e09a6a70d'],48,,,,,,,,,,,,,,,,Switzerland,00:03:48.167,Pass,,84.6,80.0,62.6,76.8,,,
,,,,,,,,,,,,,,,,,,,1.502258,,,,,,,,,,,,,,,c1a90c1d-6a4e-4ef8-a31d-f24546c82dca,135,,,"[64.7, 75.0]",3794691,3,,,,,-1.9651463,,Right Foot,,,,"[58.0, 58.9]",,Ground Pass,,17.438463,,,,Remo Freuler,,,,,,1,From Throw In,Nico Elvedi,8814.0,Right Center Back,7,Switzerland,773,['6b8e4f66-6181-4a2b-a079-97e615c2ff57'],51,,,,,,,,,,,,,,,,Switzerland,00:03:51.212,Pass,,64.7,75.0,58.0,58.9,,,
,,,,,,,,,,,,,,,,,,,0.902254,,,,,,,,,,,,,,,4ffb4087-e433-4f72-b3d7-14709d0ff1e9,138,,,"[56.0, 50.5]",3794691,3,,,,,-2.1515527,,Right Foot,,,,"[49.7, 40.9]",,Ground Pass,,11.482595,,,,Manuel Obafemi Akanji,,,,,,1,From Throw In,Remo Freuler,6983.0,Right Defensive Midfield,7,Switzerland,773,['4b91d821-278a-4c18-9371-62f9044804c2'],54,,,,,,,,,,,,,,,,Switzerland,00:03:54.715,Pass,,56.0,50.5,49.7,40.9,,,
,,,,,,,,,,,,,,,,,,,1.804593,,,,,,,,,,,,,,,666de1c9-22bf-46e0-b5f7-1c61fb6c560c,141,,,"[54.6, 39.5]",3794691,3,,,,,-0.5037152,,Right Foot,,,,"[72.2, 29.8]",,Ground Pass,,20.09602,,,,Steven Zuber,,,,,,1,From Throw In,Manuel Obafemi Akanji,5549.0,Center Back,7,Switzerland,773,['a05477db-1325-476e-936d-b3709ee55a89'],58,,,,,,,,,,,,,,,,Switzerland,00:03:58.032,Pass,,54.6,39.5,72.2,29.8,,,
,,,,,,,,,,,,,,,,,,,1.426157,,,,,,,,,,,,,,,b4db7686-8dd7-407b-9bae-c0301ad8f290,145,,,"[76.4, 23.4]",3794691,4,,,,,-0.9188003,,Right Foot,,,,"[86.4, 10.3]",,Ground Pass,,16.480595,,Incomplete,,Ricardo Iván Rodríguez Araya,,,,,,1,From Throw In,Steven Zuber,5548.0,Left Wing Back,7,Switzerland,773,"['a40f956b-df5a-431b-b30f-5309f238f430', 'b41c4042-6815-4811-891c-002d39b68570', 'c81557aa-71d4-4b4d-b335-065fa18c29f2']",1,,,,,,,,,,,,,,,,Switzerland,00:04:01.460,Pass,True,76.4,23.4,86.4,10.3,,,
,,,,,,,,,,,,,,,,,,,1.494825,,,,,,,,,,,,,,,a40f956b-df5a-431b-b30f-5309f238f430,147,,,"[33.7, 69.8]",3794691,4,,,,,0.075747654,,Right Foot,,,,"[56.1, 71.5]",,Ground Pass,,22.464417,,Incomplete,,Kylian Mbappé Lottin,,,,,Interception,1,From Throw In,Benjamin Pavard,5476.0,Right Wing Back,7,Switzerland,773,"['22f8238e-2bec-403d-ac5d-9e51ab144f06', '35c9bf36-dc91-4435-a25f-b5a9717bae5a', 'b4db7686-8dd7-407b-9bae-c0301ad8f290']",2,,,,,,,,,,,,,,,,France,00:04:02.886,Pass,,33.7,69.8,56.1,71.5,,,
,,,,,,,,,,,,,,,,,,,1.234585,,,,,,,,,,,,,,,8bbc4213-f57f-46ef-a3d5-61b05954c463,157,,,"[98.2, 71.1]",3794691,4,,,,,-2.67283,,Left Foot,,,,"[82.6, 63.2]",,Ground Pass,,17.48628,,,,Paul Pogba,,,,,,1,Regular Play,Kylian Mbappé Lottin,3009.0,Left Center Forward,8,France,771,"['b70ac0f5-9c5f-4deb-aeef-2210c85520f6', 'eb822160-89ed-4934-a898-938778415933']",14,,,,,,,,,,,,,,,,France,00:04:14.469,Pass,True,98.2,71.1,82.6,63.2,,,
,,,,,,,,,,,,,,,,,,,1.453993,,,,,,,,,,,,,,,d5d894ea-894d-4c35-842e-1404bdee2d0a,160,,,"[83.4, 61.9]",3794691,4,,,,,-1.9356413,,Right Foot,,,,"[77.9, 47.5]",,Ground Pass,,15.414603,,,,N''Golo Kanté,,,,,,1,Regular Play,Paul Pogba,20004.0,Right Defensive Midfield,8,France,771,['b175fd4f-fcaa-431b-b793-356db8ac31a1'],16,,,,,,,,,,,,,,,,France,00:04:16.466,Pass,,83.4,61.9,77.9,47.5,,,
,,,,,,,,,,,,,,,,,,,1.827627,,,,,,,,,,,,,,,7de5389c-8868-4e6b-bbd7-ca39d62f528c,163,,,"[90.6, 41.2]",3794691,4,,,,,-1.0209432,,Right Foot,,,,"[105.8, 16.4]",,Ground Pass,,29.087454,,,,Karim Benzema,,,,,,1,Regular Play,N''Golo Kanté,3961.0,Left Defensive Midfield,8,France,771,['6e5d0b1b-cbf4-45f1-a8ed-08b10c4ed503'],19,,,,,,,,,,,,,,,,France,00:04:19.866,Pass,,90.6,41.2,105.8,16.4,,,
,,,,,,,,,,,,,,,,,,,0.659913,,,,,,,,,,,,,,,a27f5b01-bf55-4461-91da-bf7c6dbbcb2c,171,,,"[118.9, 22.3]",3794691,4,,,,,1.8980922,,Left Foot,True,True,,"[113.4, 38.5]",,Ground Pass,,17.108185,,Incomplete,,Antoine Griezmann,,,,,,1,Regular Play,Karim Benzema,19677.0,Right Center Forward,8,France,771,"['0b491c76-ae1b-4146-80d0-917d1aae6b6c', '3d63cae7-1342-4bb0-b03e-1987728f02d0', '5bc36cb2-b10c-4b30-8f83-fbe6dc69bc87']",26,,,,,,,,,,,,,,,,France,00:04:26.145,Pass,True,118.9,22.3,113.4,38.5,,,
,,,,,,,,,,,,,,,,,,,0.922927,,,,,,,,,,,,,,,b4af8b9c-8535-4836-9431-90feb9e519e6,177,,,"[62.6, 9.8]",3794691,4,,,,,-0.69473827,,Right Foot,,,,"[71.0, 2.8]",,Ground Pass,,10.93435,,,,N''Golo Kanté,,,,,,1,Regular Play,Presnel Kimpembe,2999.0,Left Center Back,8,France,771,['728afa38-1507-4857-8afc-0cf33c81d2e2'],35,,,,,,,,,,,,,,,,France,00:04:35.858,Pass,,62.6,9.8,71.0,2.8,,,
,,,,,,,,,,,,,,,,,,,1.094324,,,,,,,,,,,,,,,3e209009-72e9-45cd-9041-e08c6f58eb97,180,,,"[70.6, 2.7]",3794691,4,,,,,-0.056278538,,Right Foot,,,,"[84.8, 1.9]",,Ground Pass,,14.222517,,,,Adrien Rabiot,,,,,,1,Regular Play,N''Golo Kanté,3961.0,Left Defensive Midfield,8,France,771,['e52d47ef-82ed-4e2f-ba16-276a9241b261'],37,,,,,,,,,,,,,,,,France,00:04:37.385,Pass,,70.6,2.7,84.8,1.9,,,
,,,,,,,,,,,,,,,,,,,1.525403,,,,,,,,,,,,,,,6f32c85c-ec7c-4bac-a2a0-5821652412a8,183,,,"[82.6, 1.0]",3794691,4,,,,,3.0362926,,Left Foot,,,,"[70.3, 2.3]",,Ground Pass,,12.368508,,,,N''Golo Kanté,,,,,,1,Regular Play,Adrien Rabiot,3026.0,Left Wing Back,8,France,771,['fd6a81d9-4d85-4de0-87d2-66f1902dac3b'],40,,,,,,,,,,,,,,,,France,00:04:40.022,Pass,,82.6,1.0,70.3,2.3,,,
,,,,,,,,,,,,,,,,,,,1.630477,,,,,,,,,,,,,,,a5d40c38-10cd-4ac3-92ea-230b7640e6a7,186,,,"[64.9, 4.8]",3794691,4,,,,,1.8788491,,Right Foot,,,,"[55.8, 33.4]",,Ground Pass,,30.01283,,,,Clément Lenglet,,,,,,1,Regular Play,N''Golo Kanté,3961.0,Left Defensive Midfield,8,France,771,['150b9d86-a461-4eeb-aea7-d4a0854eaaf3'],43,,,,,,,,,,,,,,,,France,00:04:43.044,Pass,,64.9,4.8,55.8,33.4,,,
,,,,,,,,,,,,,,,,,,,1.72553,,,,,,,,,,,,,,,bfc4acc1-463c-44f7-a99d-a76efd9820fa,189,,,"[56.9, 35.0]",3794691,4,,,,,1.0511652,,Left Foot,,,,"[69.6, 57.2]",,Ground Pass,,25.575966,,,,Paul Pogba,,,,,,1,Regular Play,Clément Lenglet,6826.0,Center Back,8,France,771,['886e6376-9d33-40ed-b747-78198381b43e'],45,,,,,,,,,,,,,,,,France,00:04:45.082,Pass,,56.9,35.0,69.6,57.2,,,
,,,,,,,,,,,,,,,,,,,1.517103,,,,,,,,,,,,,,,fe02946b-51d4-496d-bc69-22f219e0378d,192,,,"[69.2, 57.2]",3794691,4,,,,,2.5252957,,Right Foot,,,,"[57.2, 65.7]",,Ground Pass,,14.705441,,,,Raphaël Varane,,,,,,1,Regular Play,Paul Pogba,20004.0,Right Defensive Midfield,8,France,771,['12c097fa-9688-4513-af1d-7813c56f81b0'],48,,,,,,,,,,,,,,,,France,00:04:48.092,Pass,,69.2,57.2,57.2,65.7,,,
,,,,,,,,,,,,,,,,,,,1.248503,,,,,,,,,,,,,,,362fdd41-b743-49fb-a59b-12ba4bf8e81a,195,,,"[56.6, 57.0]",3794691,4,,,,,-2.3259008,,Right Foot,,,,"[47.0, 46.8]",,Ground Pass,,14.007141,,,,Clément Lenglet,,,,,,1,Regular Play,Raphaël Varane,5485.0,Right Center Back,8,France,771,['67c41b60-c5fe-4226-bab5-c8c07045e95f'],51,,,,,,,,,,,,,,,,France,00:04:51.058,Pass,,56.6,57.0,47.0,46.8,,,
,,,,,,,,,,,,,,,,,,,1.605164,,,,,,,,,,,,,,,d6ab430e-52e4-4908-b9c7-eaca52726173,198,,,"[46.1, 42.0]",3794691,4,,,,,-1.3925289,,Left Foot,,,,"[50.1, 19.8]",,Ground Pass,,22.557482,,,,Presnel Kimpembe,,,,,,1,Regular Play,Clément Lenglet,6826.0,Center Back,8,France,771,['7ffc14a2-9d1a-493b-9c8f-a9601d32f790'],53,,,,,,,,,,,,,,,,France,00:04:53.148,Pass,,46.1,42.0,50.1,19.8,,,
,,,,,,,,,,,,,,,,,,,1.150471,,,,,,,,,,,,,,,855160d1-132e-442a-9a69-5fd40c8d0df3,201,,,"[64.5, 11.7]",3794691,4,,,,,-0.36172923,,Left Foot,,,,"[83.0, 4.7]",,Ground Pass,,19.78004,,,,Antoine Griezmann,,,,,,1,Regular Play,Presnel Kimpembe,2999.0,Left Center Back,8,France,771,['8c083561-1231-44fc-baf1-9c50d5fb77b2'],59,,,,,,,,,,,,,,,,France,00:04:59.136,Pass,,64.5,11.7,83.0,4.7,,,
,,,,,,,,,,,,,,,,,,,1.408463,,,,,,,,,,,,,,,c0428584-632f-4ded-b6b1-05dbccd5b272,205,,,"[78.9, 5.2]",3794691,5,,,,,1.4490986,,Right Foot,,,,"[80.6, 19.1]",,Ground Pass,,14.003571,,,,Kylian Mbappé Lottin,,,,,,1,Regular Play,Antoine Griezmann,5487.0,Center Attacking Midfield,8,France,771,"['9021539f-ded3-43c5-8e9c-3d9d9b8909e9', 'b1a58f50-69eb-4c65-8225-382ccb04753f']",1,,,,,,,,,,,,,,,,France,00:05:01.151,Pass,True,78.9,5.2,80.6,19.1,,,
,,,,,,,,,,,,,,,,,,,2.142319,,,,,,,,,,,,,,,caaeb1fd-a155-4ea8-bb01-4baef7ad772f,208,,,"[80.6, 19.1]",3794691,5,,,,,-0.75237715,,Left Foot,,,,"[97.8, 3.0]",,Low Pass,,23.5595,,,,Antoine Griezmann,,,,,,1,Regular Play,Kylian Mbappé Lottin,3009.0,Left Center Forward,8,France,771,['e05e5eac-72bd-484e-87da-3550b900bc5d'],2,,,,,,,,,,,,,,,,France,00:05:02.599,Pass,,80.6,19.1,97.8,3.0,,,
,,,,,,,,,,,,,,,,,,,1.050133,,,,,,,,,,,,,,,16f4e5fe-2b26-470c-b0a8-54542bc43de4,210,,,"[97.8, 3.0]",3794691,5,,,,,1.6207547,,Left Foot,,,,"[96.7, 25.0]",,Low Pass,,22.027483,,,,Kylian Mbappé Lottin,,,,,,1,Regular Play,Antoine Griezmann,5487.0,Center Attacking Midfield,8,France,771,['286ea25c-baa4-4662-9a24-3a34a02d11fd'],4,,,,,,,,,,,,,,,,France,00:05:04.742,Pass,,97.8,3.0,96.7,25.0,,,
,,,,,,,,,,,,,,,,,,,1.134487,,,,,,,,,,,,,,,bc88face-fbb5-4c62-a27a-d4781f3ddfcc,215,,,"[98.9, 21.3]",3794691,5,,,,,-1.2827408,,Left Foot,,,,"[104.5, 2.4]",,Ground Pass,,19.71218,,,,Antoine Griezmann,,,,,,1,Regular Play,Kylian Mbappé Lottin,3009.0,Left Center Forward,8,France,771,"['9fa5a0f6-e1fb-4284-8c75-d65aba1ab834', 'f2ffc5c2-6412-4b4a-85a4-9f3ef87357a5']",7,,,,,,,,,,,,,,,,France,00:05:07.787,Pass,True,98.9,21.3,104.5,2.4,,,
,,,,,,,,,,,,,,,,,,,1.160152,,,,,,,,,,,,,,,ddc78072-2f93-4d23-a345-f751b4f45fce,218,,,"[108.2, 6.2]",3794691,5,,,,,1.5017023,,Left Foot,True,,,"[110.2, 35.1]",,High Pass,,28.969122,,Incomplete,,Karim Benzema,,,,,,1,Regular Play,Antoine Griezmann,5487.0,Center Attacking Midfield,8,France,771,"['c46478a7-9619-46e4-aeab-cecec9de597c', 'e9439125-2cff-40f5-9389-55c9d2b0f620']",10,,,,,,,,,,,,,,,,France,00:05:10.279,Pass,,108.2,6.2,110.2,35.1,,,
,,,,,,,,,,,,,,,,,,,2.399666,,,,,,,,,,,,,,,75cf7bd4-0a7a-4d1b-a24f-5f1d9196f294,234,,,"[82.4, 48.9]",3794691,5,,,,,1.4825644,,Right Foot,,,,"[84.7, 74.9]",,Ground Pass,,26.101532,,,,Benjamin Pavard,,,,,,1,Regular Play,N''Golo Kanté,3961.0,Left Defensive Midfield,8,France,771,['4ec3f9f1-4dda-4ca4-a098-dd6b66904913'],19,,,,,,,,,,,,,,,,France,00:05:19.283,Pass,,82.4,48.9,84.7,74.9,,,
,,,,,,,,,,,,,,,,,,,1.401151,,,,,,,,,,,,,,,0c840895-4219-4e34-a68e-6393cc5608b6,237,,,"[70.6, 75.3]",3794691,5,,,,,-2.7989392,,Right Foot,,,,"[53.5, 69.2]",,Ground Pass,,18.15544,,,,Raphaël Varane,,,,,,1,Regular Play,Benjamin Pavard,5476.0,Right Wing Back,8,France,771,['9a0b5b59-1feb-4ba9-a8e4-a4490d677efe'],24,,,,,,,,,,,,,,,,France,00:05:24.131,Pass,,70.6,75.3,53.5,69.2,,,
,,,,,,,,,,,,,,,,,,,1.661787,,,,,,,,,,,,,,,30f62cb3-f247-436d-b6d7-031a784f53b8,240,,,"[48.5, 64.3]",3794691,5,,,,,-1.4074302,,Left Foot,,,,"[53.0, 37.0]",,Ground Pass,,27.668394,,,,Clément Lenglet,,,,,,1,Regular Play,Raphaël Varane,5485.0,Right Center Back,8,France,771,['20f21d35-2b54-4ec0-9e10-fcd8b0cf654f'],26,,,,,,,,,,,,,,,,France,00:05:26.526,Pass,,48.5,64.3,53.0,37.0,,,
,,,,,,,,,,,,,,,,,,,1.637259,,,,,,,,,,,,,,,f530439c-3989-4a31-a5c0-bf7cbd8208fc,243,,,"[62.3, 29.9]",3794691,5,,,,,-1.7955076,,Right Foot,,,,"[58.3, 12.4]",,Ground Pass,,17.951323,,,,Presnel Kimpembe,,,,,,1,Regular Play,Clément Lenglet,6826.0,Center Back,8,France,771,['201dc962-66bf-4103-88fc-90788790b59f'],30,,,,,,,,,,,,,,,,France,00:05:30.234,Pass,,62.3,29.9,58.3,12.4,,,
,,,,,,,,,,,,,,,,,,,0.226343,,,,,,,,,,,,,,,07de6fa9-69fb-4952-bb6e-e93745389628,247,,,"[56.6, 7.9]",3794691,5,,,,,0.43069252,,Left Foot,,,,"[60.3, 9.6]",,Ground Pass,,4.0718546,,Incomplete,,N''Golo Kanté,,,,,,1,Regular Play,Presnel Kimpembe,2999.0,Left Center Back,8,France,771,"['20f56c9d-6fd0-468a-9cf0-254629bf0f58', '5d753671-ea5a-4c7a-af77-51f4367e7abe', 'cfdb326f-a4d1-4429-8b33-0bc48212a000']",34,,,,,,,,,,,,,,,,France,00:05:34.352,Pass,True,56.6,7.9,60.3,9.6,,,
,,,,,,,,,,,,,,,,,,,1.363128,,,,,,,,,,,,,,,1d7b2fe1-7aa3-4f1b-9ebb-1a4c0b7f4d0e,252,,,"[36.4, 53.9]",3794691,5,,,,,-0.58075637,,Head,,,,"[49.2, 45.5]",,Low Pass,,15.310127,,,,Remo Freuler,,,,,Recovery,1,Regular Play,Manuel Obafemi Akanji,5549.0,Center Back,9,Switzerland,773,['5d559754-1b57-400d-a173-db13645acf78'],39,,,,,,,,,,,,,,,,Switzerland,00:05:39.163,Pass,,36.4,53.9,49.2,45.5,,,
,,,,,,,,,,,,,,,,,,,0.679174,,,,,,,,,,,,,,,28d6f7e2-3c92-422d-8c87-7c86a0879a8f,256,,,"[48.2, 47.2]",3794691,5,,,,,-2.2011979,,Right Foot,,,,"[42.8, 39.8]",,Low Pass,,9.160786,,,,Granit Xhaka,,,,,,1,Regular Play,Remo Freuler,6983.0,Right Defensive Midfield,9,Switzerland,773,"['2b69948b-bd6f-4ca2-bb36-2e2098c77fcf', 'e548bb76-3a2f-453a-a7e5-58ee40a82b8f']",40,,,,,,,,,,,,,,,,Switzerland,00:05:40.540,Pass,True,48.2,47.2,42.8,39.8,,,
